gait,gait_id,grid_mode,frequency_residual,frequency,duration_residual,duration,footswing_height_residual,footswing_height,stance_width_residual,stance_width,body_pitch_residual,body_pitch,task_id,condition,cmd_vx,target_gait,samples,reward_mean,weighted_metric_reward_mean,measured_vx_mean,vx_abs_error_mean,vy_abs_mean,yaw_abs_mean,lateral_offset_abs_mean,lateral_vel_abs_mean,lateral_vel_sq_mean,base_z_vel_abs_mean,base_z_vel_sq_mean,roll_rate_abs_mean,roll_rate_sq_mean,pitch_rate_abs_mean,pitch_rate_sq_mean,yaw_rate_abs_mean,yaw_rate_sq_mean,gravity_x_sq_mean,gravity_y_sq_mean,torque_penalty_mean,slip_penalty_mean,mechanical_power_abs_mean,positive_mechanical_power_mean,contact_force_mean_mean,stance_contact_force_mean_mean,peak_contact_force_mean,swing_foot_clearance_mean_mean,scuffing_ratio_mean,foot_impact_vel_sum_mean,foot_impact_vel_sq_sum_mean,foot_impact_count_mean,forward_distance_mean,target_forward_distance_mean,actual_frequency_mean,actual_duration_mean,actual_footswing_height_mean,actual_stance_width_mean,actual_body_pitch_mean,score_progress,score_yaw_tracking,score_orientation,score_pitch_rate,score_roll_rate,score_yaw_rate,score_lateral_drift,score_vertical_bounce,score_slip,score_energy,score_clearance,score_gait_stability,score_action_smoothness,score_action_magnitude,score_action_boundary_margin,score_survival,done_rate,edge_reset_rate,fall_rate,foot_impact_rate,foot_impact_vel_mean,foot_impact_vel_rms,lateral_vel_rms,base_z_vel_rms,roll_rate_rms,pitch_rate_rms,yaw_rate_rms,orientation_rms,forward_distance_ratio,progress_deficit,transport_cost_proxy,progress_score,yaw_score,orientation_score,lateral_score,slip_score,energy_score,impact_score,scuffing_score,smoothness_score,survival_score,neutral_score
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,ramp_up_trot_robustness,ramp_up,2.0,trotting,1000,0.644199550151825,0.644199550151825,1.276977300643921,0.736216127872467,0.1967467963695526,0.3962080180644989,1.1247596740722656,0.1967467963695526,0.10761493444442749,0.5464059114456177,0.493007630109787,0.9302288293838501,2.565077304840088,0.835310697555542,1.624107003211975,0.3962080180644989,0.4969239830970764,0.031094539910554886,0.023971162736415863,0.5094753503799438,0.10712697356939316,307.88543701171875,217.29698181152344,33.15235137939453,42.68073272705078,671.9725341796875,0.07387624680995941,0.062166668474674225,0.6815446019172668,2.4533514976501465,0.9450000524520874,0.025539543479681015,0.04000015929341316,2.61684513092041,0.5,0.05126384645700455,0.2916851043701172,-0.038314830511808395,0.4886511564254761,0.5488351583480835,0.6221433281898499,0.4035780131816864,0.38260746002197266,0.6853204965591431,0.3411044478416443,0.2175927311182022,0.7356415390968323,0.4887290596961975,0.140798419713974,0.9757895469665527,0.9532488584518433,0.06859301030635834,0.1693767011165619,0.9996000528335571,0.02800000086426735,0.003000000026077032,0.02500000223517418,0.945,0.721211170014881,1.611253847544468,0.3280471527759805,0.702145020711382,1.6015858718283225,1.2744045681069944,0.7049283531658209,0.2346608246959231,0.12769771739840508,0.07230307906866074,241.10486291061423,0.11439970880746841,0.20808514952659607,0.3324339687824249,0.0377391092479229,0.11735643446445465,0.3609735071659088,0.5225499272346497,0.7328360080718994,0.9532488584518433,0.9749999977648258,0.4233138482922163
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,0.0,0.0,ramp_up_trot_robustness,ramp_up,2.0,trotting,1000,0.6744365692138672,0.6744365692138672,1.3939414024353027,0.6245623826980591,0.16599619388580322,0.34081658720970154,1.0729448795318604,0.16599619388580322,0.0654451847076416,0.5759110450744629,0.5567270517349243,0.8951165080070496,1.892953634262085,0.8083848357200623,1.6846811771392822,0.34081658720970154,0.3683556914329529,0.025803953409194946,0.01825009286403656,0.5005833506584167,0.054225675761699677,317.7652587890625,217.47991943359375,32.728515625,41.7103157043457,716.6024169921875,0.07514084875583649,0.06591667234897614,0.7171907424926758,2.811680793762207,0.956000030040741,0.027878835797309875,0.04000015929341316,2.6206135749816895,0.5,0.051546402275562286,0.2920617461204529,0.0,0.5635510683059692,0.5863642692565918,0.6714450120925903,0.4135955274105072,0.3780413269996643,0.7234416007995605,0.3725719451904297,0.21045520901679993,0.7516284584999084,0.5010526776313782,0.14433017373085022,0.9697368741035461,0.9469504356384277,0.13142570853233337,0.24538585543632507,0.9988000988960266,0.03500000387430191,0.006000000052154064,0.029000001028180122,0.956,0.7501994496110094,1.7149602213272566,0.25582256489145283,0.7461414421776372,1.3758465155176594,1.297952686787651,0.6069231346990761,0.20989055784677763,0.13939417898654938,0.060606617480516434,227.9617050142185,0.2100703865289688,0.3129976987838745,0.41433480381965637,0.09237965196371078,0.3380661904811859,0.367450475692749,0.4793749749660492,0.7192233204841614,0.9469504356384277,0.9709999989718199,0.4915811242774511
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,1.0,0.03999999910593033,ramp_up_trot_robustness,ramp_up,2.0,trotting,1000,0.6566606760025024,0.6566606760025024,1.2832506895065308,0.7305774688720703,0.18313100934028625,0.39439287781715393,1.0473744869232178,0.18313100934028625,0.08091946691274643,0.5571070909500122,0.5139659643173218,0.9928503632545471,2.904632568359375,0.881422758102417,2.0326521396636963,0.39439287781715393,0.5196670293807983,0.03597397729754448,0.023966452106833458,0.5359340310096741,0.07125356793403625,324.69384765625,228.2831573486328,31.670825958251953,41.65869140625,852.9855346679688,0.0831158459186554,0.06783334165811539,0.6778020858764648,2.589566230773926,0.9280000925064087,0.0256650373339653,0.04000015929341316,2.6190388202667236,0.5,0.05142830312252045,0.2919043302536011,0.03809557855129242,0.5187990665435791,0.5522038340568542,0.6751062870025635,0.40614891052246094,0.36457133293151855,0.6860935688018799,0.3671985864639282,0.21905533969402313,0.7401498556137085,0.4844605624675751,0.1428537517786026,0.9723309278488159,0.9467175006866455,0.07239820063114166,0.18515491485595703,0.9988000392913818,0.03200000151991844,0.004000000189989805,0.02800000086426735,0.928,0.7303901540821996,1.670473141074867,0.2844634720183708,0.7169141959239765,1.704298262734365,1.4257110996494684,0.720879344537488,0.24482734611227142,0.1283251866698265,0.0716756097972393,253.02448719595841,0.11824769526720047,0.2110927850008011,0.30155327916145325,0.06954620778560638,0.24049130082130432,0.34236836433410645,0.4977685213088989,0.7123636603355408,0.9467175006866455,0.9719999991357327,0.4308710763087639
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,-1.0,-0.03999999910593033,ramp_up_trot_robustness,ramp_up,2.0,trotting,1000,0.6720482110977173,0.6720482110977173,1.4237560033798218,0.6040701866149902,0.16904765367507935,0.3430485129356384,1.0246094465255737,0.16904765367507935,0.08149273693561554,0.5579231977462769,0.5269114971160889,0.9305753707885742,3.1849260330200195,0.7891793251037598,1.5535023212432861,0.3430485129356384,0.38724154233932495,0.024227097630500793,0.020782288163900375,0.5153210163116455,0.05920214205980301,321.8306884765625,225.24618530273438,32.34642028808594,40.81806564331055,351.58880615234375,0.07359498739242554,0.06716667115688324,0.6485161781311035,2.4825797080993652,0.9640000462532043,0.028475109487771988,0.04000015929341316,2.6187314987182617,0.5,0.05140526592731476,0.33000147342681885,-0.03812630847096443,0.5687859058380127,0.5965073108673096,0.6420758962631226,0.41016507148742676,0.4079388976097107,0.7256267666816711,0.38642191886901855,0.21958668529987335,0.7422054409980774,0.48925983905792236,0.14256571233272552,0.9731955528259277,0.9526928663253784,0.12739160656929016,0.23379112780094147,0.9994000196456909,0.03100000135600567,0.004999999888241291,0.026000000536441803,0.964,0.672734557345695,1.6047710213479824,0.2854693274865367,0.7258866971615398,1.7846361066110983,1.2463957321987613,0.6222873470827806,0.21215415573210242,0.14237554743885994,0.05762524902820587,226.04342858788723,0.23232844471931458,0.308256596326828,0.40649333596229553,0.07033651322126389,0.3060389757156372,0.3567778170108795,0.5252807140350342,0.7147421836853027,0.9526928663253784,0.9739999994635582,0.4944834051988064
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,0.0,0.0,ramp_up_trot_robustness,ramp_up,2.0,trotting,1000,0.6890475749969482,0.6890475749969482,1.4577763080596924,0.5655630230903625,0.15953105688095093,0.29335761070251465,1.3324435949325562,0.15953105688095093,0.05599597468972206,0.5375311374664307,0.4939768612384796,0.7726988792419434,1.6334538459777832,0.7815908789634705,1.4110333919525146,0.29335761070251465,0.24259713292121887,0.01849755458533764,0.011424544267356396,0.5005089640617371,0.06536534428596497,298.306640625,210.95083618164062,33.12460708618164,41.69330596923828,525.2597045898438,0.06424053013324738,0.07691667228937149,0.7000390291213989,2.6311464309692383,0.9800000190734863,0.02915552631020546,0.04000015929341316,2.6179826259613037,0.5,0.051349058747291565,0.33000147342681885,0.0,0.5864758491516113,0.6177794337272644,0.693317174911499,0.3983616530895233,0.4249878525733948,0.7490773797035217,0.32721346616744995,0.2308460772037506,0.7238109111785889,0.4934846758842468,0.1418636441230774,0.9740602374076843,0.9592199325561523,0.2405683994293213,0.3294789493083954,1.0,0.030000001192092896,0.003000000026077032,0.027000000700354576,0.98,0.7143254494180484,1.638549160508485,0.23663468615087277,0.7028348748023817,1.278066448185611,1.1878692655138925,0.4925415037549819,0.17298005333764363,0.1457776315510273,0.05422316491603851,204.63128600439916,0.27819132804870605,0.4229138195514679,0.5496673583984375,0.08608991652727127,0.27054768800735474,0.36750516295433044,0.5110893845558167,0.6807342171669006,0.9592199325561523,0.9729999992996454,0.5314598179971561
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,1.0,0.03999999910593033,ramp_up_trot_robustness,ramp_up,2.0,trotting,1000,0.6714500784873962,0.6714500784873962,1.378387451171875,0.640028178691864,0.17264440655708313,0.3619775176048279,1.1596531867980957,0.17264440655708313,0.07210420072078705,0.5451847314834595,0.4987662434577942,0.9091073870658875,2.3998186588287354,0.7940967082977295,1.5870604515075684,0.3619775176048279,0.3638947606086731,0.02068561129271984,0.021563176065683365,0.522239625453949,0.07005113363265991,315.85498046875,219.25588989257812,32.20105743408203,41.2806396484375,654.2545166015625,0.07500207424163818,0.06333333253860474,0.7181733250617981,2.8811702728271484,0.9460000991821289,0.027567747980356216,0.04000015929341316,2.619431972503662,0.5,0.05145776644349098,0.33000147342681885,0.03805631399154663,0.5721012353897095,0.5641344785690308,0.6922423839569092,0.40848132967948914,0.3973645567893982,0.7022054195404053,0.32743996381759644,0.21641889214515686,0.7500117421150208,0.4887511730194092,0.14322194457054138,0.9714663028717041,0.9499895572662354,0.12909290194511414,0.23641623556613922,0.9986000061035156,0.03400000184774399,0.006000000052154064,0.02800000086426735,0.946,0.7591683708336087,1.7451745376571628,0.2685222536788842,0.7062338447410986,1.5491348097659983,1.2597858752611764,0.6032369025587485,0.2055450981132929,0.13783873990178108,0.06216205656528473,229.14818340824053,0.19426262378692627,0.26974526047706604,0.42956775426864624,0.07414465397596359,0.2463449090719223,0.3518750071525574,0.46700814366340637,0.7285735607147217,0.9499895572662354,0.9719999991357327,0.47510482886662847
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,-1.0,-0.03999999910593033,ramp_up_trot_robustness,ramp_up,2.0,trotting,1000,0.654606819152832,0.654606819152832,1.3800039291381836,0.6523457765579224,0.16772887110710144,0.37103068828582764,1.2019245624542236,0.16772887110710144,0.07316829264163971,0.5716111063957214,0.5375366806983948,0.9423293471336365,2.6879239082336426,0.8643239736557007,2.001633882522583,0.37103068828582764,0.4506666660308838,0.03252594172954559,0.023274820297956467,0.5363670587539673,0.08982226252555847,325.65374755859375,224.88558959960938,32.819854736328125,42.0499267578125,765.1351318359375,0.07876212894916534,0.0663333386182785,0.7654013633728027,3.0407042503356934,0.940000057220459,0.02760007046163082,0.04000015929341316,2.6205170154571533,0.5,0.05153917521238327,0.3679475486278534,-0.03794776275753975,0.568885862827301,0.5682499408721924,0.6385487914085388,0.3994554281234741,0.3781062364578247,0.7047741413116455,0.324362576007843,0.21112552285194397,0.72930508852005,0.48159295320510864,0.144239604473114,0.9697369337081909,0.9419825077056885,0.07510863989591599,0.1945178210735321,0.9983999729156494,0.03500000387430191,0.003000000026077032,0.03200000151991844,0.94,0.8142567736037234,1.798552639598551,0.27049638193816883,0.7331689305326534,1.6394889167767017,1.4147911091474186,0.671317112869085,0.2362218491746732,0.1380003523081541,0.062000444158911705,235.98030460823793,0.18227839469909668,0.2524258494377136,0.32758253812789917,0.06957914680242538,0.16588753461837769,0.3420719802379608,0.4454376995563507,0.717726469039917,0.9419825077056885,0.9679999984800816,0.43958329065487933
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,0.0,0.0,ramp_up_trot_robustness,ramp_up,2.0,trotting,1000,0.6696724891662598,0.6696724891662598,1.4724215269088745,0.5573880672454834,0.1713446080684662,0.35162198543548584,1.3411846160888672,0.1713446080684662,0.07516904175281525,0.5578490495681763,0.5224274396896362,0.8557471632957458,2.23266339302063,0.7922621965408325,1.7138190269470215,0.35162198543548584,0.38631075620651245,0.025937292724847794,0.012805976904928684,0.5134892463684082,0.04342193901538849,316.4329833984375,220.4529571533203,32.72081756591797,41.080039978027344,471.8848876953125,0.07370363920927048,0.07725000381469727,0.7306605577468872,2.837200403213501,0.9600000381469727,0.029448434710502625,0.04000015929341316,2.6188340187072754,0.5,0.05141294002532959,0.3681159019470215,0.0,0.6072375774383545,0.5669591426849365,0.6933997869491577,0.42126399278640747,0.41021859645843506,0.7130159139633179,0.27793025970458984,0.21647024154663086,0.7394518852233887,0.4912245273590088,0.14266161620616913,0.9723309278488159,0.9518744945526123,0.1277729868888855,0.2329290807247162,0.9996000528335571,0.03100000135600567,0.004999999888241291,0.026000000536441803,0.96,0.7611047108968099,1.7191325923608067,0.27416973164960284,0.7227914219812215,1.494209956137567,1.3091291101136746,0.6215390222717415,0.19683310095046636,0.14724217355251312,0.05275862291455269,214.9065180150826,0.2885964810848236,0.2904336154460907,0.4607658088207245,0.058159537613391876,0.41960614919662476,0.35808730125427246,0.4776608943939209,0.6796005964279175,0.9518744945526123,0.9739999994635582,0.5295748916956095
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,1.0,0.03999999910593033,ramp_up_trot_robustness,ramp_up,2.0,trotting,1000,0.6569244861602783,0.6569244861602783,1.390473484992981,0.6321538686752319,0.1562896966934204,0.30669301748275757,1.3907184600830078,0.1562896966934204,0.057145267724990845,0.5393306016921997,0.4883653223514557,0.8456427454948425,1.8949609994888306,0.7938779592514038,1.395914077758789,0.30669301748275757,0.29800042510032654,0.01990491896867752,0.012491717003285885,0.5232366323471069,0.07048128545284271,296.97906494140625,206.1045379638672,33.963199615478516,43.53798294067383,801.6318359375,0.06600437313318253,0.06550000607967377,0.6700669527053833,2.4203288555145264,0.9700000286102295,0.027809472754597664,0.04000015929341316,2.6171441078186035,0.5,0.0512862354516983,0.3682847321033478,0.03828500583767891,0.5466341972351074,0.5936839580535889,0.7152844071388245,0.4048689305782318,0.40937182307243347,0.7342953681945801,0.299084335565567,0.22531208395957947,0.7337363958358765,0.4860123097896576,0.14107808470726013,0.9749249219894409,0.9518474340438843,0.06933222711086273,0.16971509158611298,0.9996000528335571,0.029000001028180122,0.004000000189989805,0.02500000037252903,0.97,0.6907906129188144,1.5796151864942773,0.2390507639079843,0.6988313976571572,1.3765758240971802,1.181488077704887,0.5458941519198813,0.1799906552351077,0.13904736377298832,0.06095343269407749,213.58124994588113,0.2022048383951187,0.39039117097854614,0.5231261253356934,0.0793708860874176,0.24423466622829437,0.3511740565299988,0.5359062552452087,0.7207232713699341,0.9518474340438843,0.974999999627471,0.5034353628945656
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,ramp_up_trot_robustness,ramp_up,2.0,trotting,1000,0.6637738943099976,0.6637738943099976,1.3863496780395508,0.631698727607727,0.1650446057319641,0.34800755977630615,1.321526050567627,0.1650446057319641,0.06725083291530609,0.5354448556900024,0.48529720306396484,0.9234177470207214,2.3477282524108887,0.8148705363273621,1.5851317644119263,0.34800755977630615,0.31669169664382935,0.020857498049736023,0.015517263673245907,0.5254899263381958,0.07364723086357117,330.9893798828125,232.83580017089844,32.691131591796875,42.0533447265625,569.347900390625,0.0743459165096283,0.06650000810623169,0.7386462688446045,2.806478500366211,0.9460000395774841,0.027726974338293076,0.04000015929341316,2.617863893508911,0.5,0.08000031858682632,0.2917868196964264,-0.03821304440498352,0.5474819540977478,0.5672035217285156,0.662482738494873,0.4067004919052124,0.3838117718696594,0.7059188485145569,0.327495813369751,0.233283132314682,0.7382229566574097,0.4856106638908386,0.5,0.9740602374076843,0.9544671773910522,0.12584185600280762,0.22563117742538452,0.9995999932289124,0.030000001192092896,0.004000000189989805,0.026000000536441803,0.946,0.7808099791061046,1.7224049854537202,0.2593276555157704,0.6966327605445819,1.5322298301530644,1.2590201604469748,0.5627536731500109,0.1907216865565684,0.13863487169146538,0.06136592477560043,238.74884174306405,0.202670618891716,0.2978716492652893,0.48311755061149597,0.06949206441640854,0.22924943268299103,0.3495950400829315,0.4763179421424866,0.7171286344528198,0.9544671773910522,0.9739999994635582,0.4866965038654132
