gait,gait_id,grid_mode,frequency_residual,frequency,duration_residual,duration,footswing_height_residual,footswing_height,stance_width_residual,stance_width,body_pitch_residual,body_pitch,task_id,condition,cmd_vx,target_gait,samples,reward_mean,weighted_metric_reward_mean,measured_vx_mean,vx_abs_error_mean,vy_abs_mean,yaw_abs_mean,lateral_offset_abs_mean,lateral_vel_abs_mean,lateral_vel_sq_mean,base_z_vel_abs_mean,base_z_vel_sq_mean,roll_rate_abs_mean,roll_rate_sq_mean,pitch_rate_abs_mean,pitch_rate_sq_mean,yaw_rate_abs_mean,yaw_rate_sq_mean,gravity_x_sq_mean,gravity_y_sq_mean,torque_penalty_mean,slip_penalty_mean,mechanical_power_abs_mean,positive_mechanical_power_mean,contact_force_mean_mean,stance_contact_force_mean_mean,peak_contact_force_mean,swing_foot_clearance_mean_mean,scuffing_ratio_mean,foot_impact_vel_sum_mean,foot_impact_vel_sq_sum_mean,foot_impact_count_mean,forward_distance_mean,target_forward_distance_mean,actual_frequency_mean,actual_duration_mean,actual_footswing_height_mean,actual_stance_width_mean,actual_body_pitch_mean,score_progress,score_yaw_tracking,score_orientation,score_pitch_rate,score_roll_rate,score_yaw_rate,score_lateral_drift,score_vertical_bounce,score_slip,score_energy,score_clearance,score_gait_stability,score_action_smoothness,score_action_magnitude,score_action_boundary_margin,score_survival,done_rate,edge_reset_rate,fall_rate,foot_impact_rate,foot_impact_vel_mean,foot_impact_vel_rms,lateral_vel_rms,base_z_vel_rms,roll_rate_rms,pitch_rate_rms,yaw_rate_rms,orientation_rms,forward_distance_ratio,progress_deficit,transport_cost_proxy,progress_score,yaw_score,orientation_score,lateral_score,slip_score,energy_score,impact_score,scuffing_score,smoothness_score,survival_score,neutral_score
pronking,0.0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,0.0,0.33000001311302185,1.0,0.03999999910593033,flat_trot_efficiency,flat,0.5,trotting,1000.0,0.7229733467102051,0.7229733467102051,0.48444491624832153,0.0664767473936081,0.03558150678873062,0.10833097249269485,1.9901986122131348,0.03558150678873062,0.003258345415815711,0.45673254132270813,0.2873763144016266,0.4853280484676361,0.4881216883659363,0.5190926790237427,0.4416479468345642,0.10833097249269485,0.028426069766283035,0.0023410769645124674,0.0009204003727063537,0.3511119484901428,0.006050033960491419,122.4994888305664,80.62870025634766,35.554283142089844,38.23902130126953,238.67025756835938,0.033784862607717514,0.12066666781902313,0.6864083409309387,2.1959309577941895,1.0260000228881836,0.00968889705836773,0.01000003982335329,2.605989694595337,0.5,0.08000031858682632,0.33000147342681885,0.039400093257427216,0.95853590965271,0.8601090312004089,0.9389482736587524,0.47398632764816284,0.5600700378417969,0.9306850433349609,0.2936241030693054,0.2229020595550537,0.9262588620185852,0.5942458510398865,0.5,0.991353452205658,0.9864065647125244,0.21479371190071106,0.24446885287761688,1.0,0.010000000707805157,0.003000000026077032,0.007000000216066837,1.026,0.6690139621786672,1.4629707099961127,0.05708191846649612,0.5360749149154683,0.6986570606284147,0.6645659838079017,0.16860032552247056,0.05710934544554701,0.048444485291838646,0.0015557138249278069,252.86567104313346,0.982478678226471,0.8892685770988464,0.9368523955345154,0.12804602086544037,0.8860333561897278,0.4954821765422821,0.5856277942657471,0.5469852685928345,0.9864065647125244,0.9929999997839332,0.917421931574742
trotting,1.0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,1.0,0.03999999910593033,flat_trot_efficiency,flat,0.5,trotting,1000.0,0.7820612192153931,0.7820612192153931,0.49391892552375793,0.05612875893712044,0.052215516567230225,0.12243542075157166,1.153865098953247,0.052215516567230225,0.005917093716561794,0.06660863757133484,0.039635151624679565,0.4324856996536255,0.31890416145324707,0.29518941044807434,0.18848875164985657,0.12243542075157166,0.029807575047016144,0.0008196475682780147,0.0007848264649510384,0.3150961399078369,0.01051272265613079,64.33622741699219,44.28267288208008,35.37870788574219,66.87466430664062,424.1207580566406,0.05133897811174393,0.20533333718776703,0.44653505086898804,0.8556746244430542,1.0280001163482666,0.009878378361463547,0.01000003982335329,2.606119155883789,0.5,0.050459593534469604,0.2906128168106079,0.039387136697769165,0.9635334014892578,0.8250972032546997,0.9713009595870972,0.7103775143623352,0.5636033415794373,0.91175776720047,0.5610167980194092,0.9205477237701416,0.901495099067688,0.5448641180992126,0.13074645400047302,1.0,0.9856083989143372,0.05079035460948944,0.08805756270885468,1.0,0.010000000707805157,0.003000000026077032,0.007000000216066837,1.028,0.4343726013421085,0.9123421778911774,0.07692264761799215,0.19908578961010645,0.5647160007058832,0.4341529127506305,0.17264870415678232,0.04005588637427779,0.049391891807317734,0.000608307309448719,130.25665568244673,0.9874773025512695,0.8607903122901917,0.9684199094772339,0.28021249175071716,0.8103780150413513,0.5324894189834595,0.8121322393417358,0.35819897055625916,0.9856083989143372,0.9929999997839332,0.9151381887495518
bounding,2.0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.08999999612569809,1.0,0.3799999952316284,0.0,0.0,flat_trot_efficiency,flat,0.5,trotting,1000.0,0.7463503479957581,0.7463503479957581,0.48819494247436523,0.14248685538768768,0.039934709668159485,0.12896132469177246,1.356467366218567,0.039934709668159485,0.004283928778022528,0.09616818279027939,0.04258895665407181,0.3895956575870514,0.2567707598209381,1.756665825843811,4.472134113311768,0.12896132469177246,0.03398968279361725,0.017964031547307968,0.0006861031288281083,0.34700825810432434,0.01373472809791565,117.08512115478516,76.59333038330078,35.57655334472656,66.07892608642578,237.83364868164062,0.06508155167102814,0.14733335375785828,0.47970646619796753,1.0005433559417725,1.0329999923706055,0.009763900190591812,0.01000003982335329,2.604936122894287,0.5,0.09037105739116669,0.3800007998943329,0.0,0.887077808380127,0.8232340216636658,0.7266764044761658,0.1612345576286316,0.5803090929985046,0.9144456386566162,0.4725417196750641,0.8477778434753418,0.8183625340461731,0.5261852145195007,0.6296371221542358,0.9930827617645264,0.9877598285675049,0.10031120479106903,0.12915359437465668,1.0,0.00800000037997961,0.003000000026077032,0.004999999888241291,1.033,0.46438185035432294,0.9841647162608282,0.06545172860988874,0.206370920078561,0.5067255271060834,2.1147420914408848,0.18436291056939097,0.1365654959209539,0.04881950095295906,0.0011806981638073921,239.83272043202948,0.9220000505447388,0.8467835187911987,0.6886633634567261,0.23641987144947052,0.7598041892051697,0.4995655119419098,0.7849423289299011,0.47870689630508423,0.9877598285675049,0.9950000001117587,0.8506771309673786
pacing,3.0,action_space,0.0,2.5,0.0,0.5,1.0,0.11999999731779099,1.0,0.3799999952316284,1.0,0.03999999910593033,flat_trot_efficiency,flat,0.5,trotting,1000.0,0.7126381397247314,0.7126381397247314,0.47504690289497375,0.05804964527487755,0.2223515510559082,0.1520419716835022,1.2817304134368896,0.2223515510559082,0.07347248494625092,0.09521222114562988,0.03763735294342041,0.9456201195716858,1.3964569568634033,0.292173832654953,0.15147069096565247,0.1520419716835022,0.04554919898509979,0.0007775770500302315,0.002396141644567251,0.30775195360183716,0.024904634803533554,92.9273452758789,66.74461364746094,35.41758728027344,65.72763061523438,367.13372802734375,0.07201360166072845,0.13991667330265045,0.4088807702064514,0.948765754699707,0.9960000514984131,0.009500942192971706,0.01000003982335329,2.5,0.5,0.11999969929456711,0.3800007998943329,0.03945987671613693,0.8989374041557312,0.7661489844322205,0.9392438530921936,0.707107663154602,0.29578644037246704,0.8740396499633789,0.253959059715271,0.8517199158668518,0.661566436290741,0.5627293586730957,1.0,0.9922181367874146,0.9863172769546509,0.10130679607391357,0.13175848126411438,1.0,0.00800000037997961,0.0020000000949949026,0.006000000052154064,0.996,0.41052282861916417,0.9760000262681421,0.2710580840820855,0.19400348693624145,1.1817177991650136,0.3891923572806286,0.21342258311879694,0.05633576745370105,0.04750471096485853,0.002495488151907921,195.6172005534027,0.9866113662719727,0.7936064600944519,0.9384981989860535,0.063852459192276,0.6076886057853699,0.5403685569763184,0.7880892157554626,0.4967922568321228,0.9863172769546509,0.9939999999478459,0.8822544138133526
pronking,0.0,action_space,-1.0,2.5999999046325684,0.0,0.5,1.0,0.10999999940395355,-1.0,0.2900000214576721,1.0,0.03999999910593033,flat_trot_efficiency,flat,1.0,trotting,1000.0,0.6944704055786133,0.6944704055786133,0.8907215595245361,0.13549703359603882,0.046489737927913666,0.1010713204741478,1.6063830852508545,0.046489737927913666,0.005711226724088192,0.4753197729587555,0.31695595383644104,0.49112021923065186,0.5340309143066406,0.41173693537712097,0.39632704854011536,0.1010713204741478,0.027331115677952766,0.0020783592481166124,0.0011293892748653889,0.3631193935871124,0.009664562530815601,177.76651000976562,122.55298614501953,35.823150634765625,38.98811340332031,333.8053283691406,0.03892992436885834,0.1145000010728836,0.7935431599617004,2.8267886638641357,1.037000060081482,0.017814433202147484,0.02000007964670658,2.609591245651245,0.5,0.10928031802177429,0.290959894657135,0.039040081202983856,0.89787757396698,0.8715336322784424,0.9445368051528931,0.6113734841346741,0.5725489258766174,0.9366326332092285,0.39268943667411804,0.21525885164737701,0.875800609588623,0.5881847143173218,0.8660001754760742,0.986165463924408,0.9733217358589172,0.056638170033693314,0.11374121904373169,1.0,0.01600000075995922,0.003000000026077032,0.013000000268220901,1.037,0.7652295957765791,1.651038822692942,0.07557265857496474,0.5629884135898723,0.7307741883144482,0.6295451123947475,0.16532124992859437,0.05663698899996363,0.08907216601073742,0.010928232222795486,199.57584736655159,0.9291939735412598,0.9028903841972351,0.9378596544265747,0.17895737290382385,0.8242418766021729,0.4837249517440796,0.5058665871620178,0.5641133785247803,0.9733217358589172,0.9869999997317791,0.8920833235979079
trotting,1.0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,1.0,0.03999999910593033,flat_trot_efficiency,flat,1.0,trotting,1000.0,0.746430516242981,0.746430516242981,0.9296178817749023,0.12236420810222626,0.06794409453868866,0.1631316840648651,1.5973360538482666,0.06794409453868866,0.011621709913015366,0.09903988242149353,0.05870646983385086,0.545118510723114,0.5944945216178894,0.401182621717453,0.2829602062702179,0.1631316840648651,0.06334389001131058,0.0013195618521422148,0.0014036535285413265,0.3323901891708374,0.013947881758213043,117.60057067871094,82.65436553955078,34.66781997680664,67.59515380859375,301.4555969238281,0.055540140718221664,0.20983335375785828,0.5753943920135498,1.3929774761199951,1.0210000276565552,0.018592359498143196,0.02000007964670658,2.6107916831970215,0.5,0.05080990120768547,0.2910798490047455,0.03892006352543831,0.9069603681564331,0.7696539163589478,0.9520487189292908,0.5935314893722534,0.48644399642944336,0.8742325305938721,0.3692789077758789,0.8669847249984741,0.8460768461227417,0.5310826301574707,0.13512492179870605,1.0,0.9742772579193115,0.058622680604457855,0.12286357581615448,1.0,0.018000001087784767,0.0020000000949949026,0.01600000075995922,1.021,0.5635596563953844,1.1680438517831504,0.10780403477150272,0.24229418035489597,0.7710347084391788,0.5319400401081102,0.25168212096076786,0.05218443619206345,0.09296179749071598,0.007038600742816925,126.50420456002668,0.9418662786483765,0.7663475871086121,0.9469923377037048,0.16045042872428894,0.7565719485282898,0.5143864750862122,0.7110008597373962,0.3502294421195984,0.9742772579193115,0.9839999992400408,0.8843213706215223
bounding,2.0,action_space,1.0,3.4000000953674316,0.0,0.5,0.0,0.11999999731779099,1.0,0.3799999952316284,1.0,0.03999999910593033,flat_trot_efficiency,flat,1.0,trotting,1000.0,0.709339439868927,0.709339439868927,0.9363366365432739,0.1503409892320633,0.06559821963310242,0.17616896331310272,1.6692227125167847,0.06559821963310242,0.009679162874817848,0.12644363939762115,0.08174264430999756,0.46787434816360474,0.43655073642730713,1.6875126361846924,4.067673683166504,0.17616896331310272,0.05854484438896179,0.009961328469216824,0.00133353634737432,0.38141071796417236,0.034798502922058105,179.64544677734375,124.98919677734375,35.01957321166992,68.62126922607422,307.4618225097656,0.0693521648645401,0.17141667008399963,0.8205934762954712,2.268779754638672,1.321000099182129,0.018726730719208717,0.02000007964670658,3.3887035846710205,0.5,0.11999969929456711,0.3800007998943329,0.03886938840150833,0.8863005638122559,0.7183946371078491,0.8154622316360474,0.15309374034404755,0.5519602298736572,0.8529947996139526,0.35980039834976196,0.8183213472366333,0.6190216541290283,0.4949219822883606,1.0,0.9835715293884277,0.9711809158325195,0.11294576525688171,0.1758985072374344,0.9998000264167786,0.01900000125169754,0.0020000000949949026,0.017000000923871994,1.321,0.6211910551014856,1.3105233495736086,0.09838273667070788,0.2859067056051634,0.6607198622921118,2.016847461551444,0.2419604190543606,0.10627730151161698,0.09363365359604359,0.006366744637489319,191.85989286988794,0.9135568737983704,0.7331866025924683,0.7978000640869141,0.15523643791675568,0.4985905587673187,0.466348797082901,0.6509204506874084,0.42439812421798706,0.9711809158325195,0.982999999076128,0.8161993287007014
pacing,3.0,action_space,1.0,2.9000000953674316,0.0,0.5,0.0,0.11999999731779099,-1.0,0.3400000035762787,0.0,0.0,flat_trot_efficiency,flat,1.0,trotting,1000.0,0.7098151445388794,0.7098151445388794,0.9459750652313232,0.1112324595451355,0.1914730966091156,0.15493306517601013,1.552661657333374,0.1914730966091156,0.05489746481180191,0.15397152304649353,0.07616139948368073,0.9032436609268188,1.3091233968734741,0.2944311201572418,0.208156555891037,0.15493306517601013,0.04996189475059509,0.0033906991593539715,0.002861496526747942,0.3438277840614319,0.031675562262535095,154.12721252441406,114.80287170410156,35.187278747558594,68.59530639648438,457.0082702636719,0.07222671806812286,0.14766666293144226,0.7460942268371582,2.1082959175109863,1.1349999904632568,0.01891949772834778,0.02000007964670658,2.889209508895874,0.5,0.11999969929456711,0.3410787582397461,0.0,0.8709269762039185,0.772839367389679,0.8902832269668579,0.7259054183959961,0.2790897786617279,0.8773258328437805,0.22970792651176453,0.7243688106536865,0.6247463226318359,0.5334790349006653,1.0,0.9844361543655396,0.975531816482544,0.22511136531829834,0.2785264253616333,1.0,0.018000001087784767,0.006000000052154064,0.012000000104308128,1.135,0.6573516980141795,1.3629121123301102,0.2343020802549604,0.27597354852173916,1.144169304287383,0.456241773505054,0.2235215755818554,0.0790708270230046,0.09459748864173889,0.005402909591794014,162.92946631391885,0.951714038848877,0.7865943908691406,0.8824581503868103,0.07060806453227997,0.5307250022888184,0.5027533769607544,0.6285231709480286,0.47790977358818054,0.975531816482544,0.9879999998956919,0.8491043759385746
pronking,0.0,action_space,0.0,3.0,0.0,0.5,1.0,0.10999999940395355,-1.0,0.2900000214576721,0.0,0.0,flat_trot_efficiency,flat,1.5,trotting,1000.0,0.7003483772277832,0.7003483772277832,1.2608706951141357,0.24523112177848816,0.056818146258592606,0.1432020366191864,1.5869371891021729,0.056818146258592606,0.008277175016701221,0.4451693892478943,0.2887902855873108,0.593398928642273,0.7050995826721191,0.5030113458633423,0.600021243095398,0.1432020366191864,0.043412208557128906,0.004532331135123968,0.0011660968884825706,0.41711604595184326,0.019759446382522583,229.08714294433594,160.94712829589844,35.18379211425781,39.50502395629883,296.3191833496094,0.0411253497004509,0.15275001525878906,0.8017069101333618,2.8001129627227783,1.189000129699707,0.025217395275831223,0.029999924823641777,3.000000238418579,0.5,0.10890232026576996,0.29146379232406616,0.0,0.811463475227356,0.7948841452598572,0.9055660963058472,0.5676815509796143,0.4840753972530365,0.8964807987213135,0.3748103976249695,0.25114983320236206,0.7991441488265991,0.5449206829071045,0.8612757921218872,0.9783835411071777,0.9663815498352051,0.23342078924179077,0.3048609495162964,1.0,0.02500000037252903,0.0020000000949949026,0.023000001907348633,1.189,0.6742698470517504,1.5346058010609487,0.09097898118082672,0.5373921153006535,0.8397020797116791,0.7746103814792298,0.20835596597440859,0.07548793296684271,0.1260869763791561,0.023912647739052773,181.68964020818856,0.7861928343772888,0.8145917057991028,0.8922860026359558,0.17334339022636414,0.6735527515411377,0.4342077970504761,0.5550185441970825,0.4659159183502197,0.9663815498352051,0.9769999980926514,0.816498421827952
trotting,1.0,action_space,0.0,3.0,0.0,0.5,1.0,0.10999999940395355,-1.0,0.2900000214576721,1.0,0.03999999910593033,flat_trot_efficiency,flat,1.5,trotting,1000.0,0.7233743667602539,0.7233743667602539,1.3271692991256714,0.20190975069999695,0.07078123092651367,0.20120900869369507,1.5498638153076172,0.07078123092651367,0.012972486205399036,0.14264288544654846,0.08891574293375015,0.46668773889541626,0.5764520764350891,0.4274095296859741,0.3850495219230652,0.20120900869369507,0.0873391255736351,0.0020837723277509212,0.0017444001277908683,0.39247268438339233,0.024552328512072563,216.11474609375,164.61465454101562,34.19025421142578,68.78008270263672,515.7568359375,0.07140466570854187,0.15025003254413605,0.6932603120803833,2.0948469638824463,1.1660000085830688,0.026543404906988144,0.029999924823641777,3.000000238418579,0.5,0.10883026570081711,0.29155999422073364,0.03844001144170761,0.8393645286560059,0.6882318258285522,0.935431957244873,0.586161196231842,0.5899887084960938,0.8190836906433105,0.3612695336341858,0.7770547866821289,0.7351834774017334,0.4831640422344208,0.8603752255439758,1.0,0.9693149924278259,0.12130188196897507,0.2092342972755432,1.0,0.026000000536441803,0.009999999776482582,0.01600000075995922,1.166,0.5945628249624786,1.3403767051422255,0.11389682263083126,0.2981874292014171,0.7592444115270716,0.6205235869191962,0.2955319366390629,0.061872226851324735,0.13271702453494072,0.017282599583268166,162.83886783406209,0.8495315313339233,0.6670764088630676,0.9262941479682922,0.1637665182352066,0.6119855642318726,0.45614463090896606,0.6381688117980957,0.47177639603614807,0.9693149924278259,0.9839999992400408,0.8279232578476271
