gait,gait_id,grid_mode,frequency_residual,frequency,duration_residual,duration,footswing_height_residual,footswing_height,stance_width_residual,stance_width,body_pitch_residual,body_pitch,task_id,condition,cmd_vx,target_gait,samples,reward_mean,weighted_metric_reward_mean,measured_vx_mean,vx_abs_error_mean,vy_abs_mean,yaw_abs_mean,lateral_offset_abs_mean,lateral_vel_abs_mean,lateral_vel_sq_mean,base_z_vel_abs_mean,base_z_vel_sq_mean,roll_rate_abs_mean,roll_rate_sq_mean,pitch_rate_abs_mean,pitch_rate_sq_mean,yaw_rate_abs_mean,yaw_rate_sq_mean,gravity_x_sq_mean,gravity_y_sq_mean,torque_penalty_mean,slip_penalty_mean,mechanical_power_abs_mean,positive_mechanical_power_mean,contact_force_mean_mean,stance_contact_force_mean_mean,peak_contact_force_mean,swing_foot_clearance_mean_mean,scuffing_ratio_mean,foot_impact_vel_sum_mean,foot_impact_vel_sq_sum_mean,foot_impact_count_mean,forward_distance_mean,target_forward_distance_mean,actual_frequency_mean,actual_duration_mean,actual_footswing_height_mean,actual_stance_width_mean,actual_body_pitch_mean,score_progress,score_yaw_tracking,score_orientation,score_pitch_rate,score_roll_rate,score_yaw_rate,score_lateral_drift,score_vertical_bounce,score_slip,score_energy,score_clearance,score_gait_stability,score_action_smoothness,score_action_magnitude,score_action_boundary_margin,score_survival,done_rate,edge_reset_rate,fall_rate,foot_impact_rate,foot_impact_vel_mean,foot_impact_vel_rms,lateral_vel_rms,base_z_vel_rms,roll_rate_rms,pitch_rate_rms,yaw_rate_rms,orientation_rms,forward_distance_ratio,progress_deficit,transport_cost_proxy,progress_score,yaw_score,orientation_score,lateral_score,slip_score,energy_score,impact_score,scuffing_score,smoothness_score,survival_score,neutral_score,pareto_objectives
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,0.0,0.0,flat_trot_efficiency,flat,1.0,trotting,1000,0.7227222919464111,0.7227222919464111,0.8863146305084229,0.14740541577339172,0.048480480909347534,0.1150037944316864,1.3352034091949463,0.048480480909347534,0.005804337561130524,0.4995810389518738,0.33783015608787537,0.45175692439079285,0.461093544960022,0.49148404598236084,0.4928615689277649,0.1150037944316864,0.03250874578952789,0.004874171689152718,0.0012014524545520544,0.3635711073875427,0.012998107820749283,153.5142822265625,97.6656265258789,36.123409271240234,40.56659698486328,206.0261688232422,0.03290915489196777,0.14550000429153442,0.6515508890151978,1.84385347366333,1.0420000553131104,0.017726289108395576,0.02000007964670658,2.610551357269287,0.5,0.0507919117808342,0.33000147342681885,0.0,0.8762850761413574,0.8498300313949585,0.8935520648956299,0.5456714630126953,0.5986226797103882,0.9239572286605835,0.4825119376182556,0.20211449265480042,0.8755262494087219,0.594703733921051,0.13489991426467896,0.9853007793426514,0.9765260219573975,0.22453910112380981,0.2777283787727356,1.0,0.017000000923871994,0.004999999888241291,0.012000000104308128,1.042,0.6252887162045645,1.3302379073309285,0.07618620322033723,0.5812315855903526,0.6790386917989445,0.7020410023123755,0.1803018185973949,0.07794629012149823,0.08863144554197788,0.011368952691555023,173.2051767423731,0.9167564511299133,0.8761143088340759,0.8855800032615662,0.23426786065101624,0.7710807919502258,0.48328813910484314,0.6425033807754517,0.4831152558326721,0.9765260219573975,0.9879999998956919,0.8740763597687086,"progress_score,survival_score,orientation_score,slip_score,energy_score,smoothness_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,1.0,0.03999999910593033,flat_trot_efficiency,flat,1.0,trotting,1000,0.702231764793396,0.702231764793396,0.8597385883331299,0.16462796926498413,0.04859597235918045,0.11547167599201202,1.466085433959961,0.04859597235918045,0.006064007058739662,0.49649930000305176,0.33406734466552734,0.40308380126953125,0.4015659987926483,0.46467065811157227,0.4617561101913452,0.11547167599201202,0.04137859493494034,0.002807784825563431,0.0011720340698957443,0.35689765214920044,0.010660799220204353,151.8101043701172,97.00526428222656,36.128074645996094,40.01103973388672,191.3721923828125,0.034067269414663315,0.1353333294391632,0.6032475233078003,1.6887028217315674,1.0480000972747803,0.017194774001836777,0.02000007964670658,2.6107912063598633,0.5,0.050809890031814575,0.33000147342681885,0.03892005980014801,0.8667445778846741,0.8493540287017822,0.9328441619873047,0.5708210468292236,0.6473517417907715,0.9250147342681885,0.43972134590148926,0.20117557048797607,0.8798124194145203,0.6019119620323181,0.13512489199638367,0.9844361543655396,0.972634494304657,0.1118912398815155,0.17276740074157715,1.0,0.018000001087784767,0.003000000026077032,0.015000000596046448,1.048,0.5756178994215172,1.2693925625215656,0.07787173465860166,0.5779855920916431,0.63369235342763,0.6795263866777693,0.2034172926153043,0.06308580581604055,0.08597387000918388,0.014026528224349022,176.57705078057296,0.8972601294517517,0.8751700520515442,0.9234890341758728,0.20446354150772095,0.8079816102981567,0.48978179693222046,0.6684194803237915,0.5083085298538208,0.972634494304657,0.9849999994039536,0.8783608563741048,"progress_score,survival_score,orientation_score,slip_score,energy_score,smoothness_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,flat_trot_efficiency,flat,1.0,trotting,1000,0.7036236524581909,0.7036236524581909,0.8838278651237488,0.14464974403381348,0.04606863111257553,0.11369938403367996,1.3770171403884888,0.04606863111257553,0.005047469399869442,0.4923444092273712,0.3278520703315735,0.49317505955696106,0.5034610033035278,0.49059799313545227,0.49792805314064026,0.11369938403367996,0.0309116430580616,0.008990739472210407,0.00120436807628721,0.3600226044654846,0.011911994777619839,166.155517578125,108.97090911865234,35.9195671081543,39.75796890258789,233.22329711914062,0.035426635295152664,0.1340000033378601,0.7003315687179565,2.288790225982666,1.0460000038146973,0.017676563933491707,0.02000007964670658,2.6107916831970215,0.5,0.08000031858682632,0.2910798192024231,-0.03892006725072861,0.8868616819381714,0.8482486009597778,0.8253381848335266,0.5429493188858032,0.5578557252883911,0.9237807989120483,0.48714253306388855,0.20649485290050507,0.8653628826141357,0.592215359210968,0.5,0.9844361543655396,0.9726345539093018,0.11189131438732147,0.17276766896247864,1.0,0.018000001087784767,0.004000000189989805,0.014000000432133675,1.046,0.6695330238706979,1.479234867288752,0.0710455445462236,0.5725836797635552,0.7095498596318146,0.7056401725671805,0.17581707271497157,0.10097082523431022,0.08838281966745853,0.011617578566074371,187.995337253664,0.919712483882904,0.8787318468093872,0.8155421614646912,0.22810104489326477,0.7880136370658875,0.4867302477359772,0.5786635875701904,0.5117085576057434,0.9726345539093018,0.9859999995678663,0.8674171693126361,"progress_score,survival_score,orientation_score,slip_score,energy_score,smoothness_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,-1.0,0.2900000214576721,1.0,0.03999999910593033,flat_trot_efficiency,flat,1.0,trotting,1000,0.7002714276313782,0.7002714276313782,0.8615506887435913,0.1642337292432785,0.04525288566946983,0.0997922345995903,1.5923635959625244,0.04525288566946983,0.005795533303171396,0.4865841865539551,0.3191951513290405,0.47433704137802124,0.5382869243621826,0.42906898260116577,0.37975597381591797,0.0997922345995903,0.021147627383470535,0.0023849683348089457,0.0011468930169939995,0.35875189304351807,0.010930284857749939,161.18240356445312,106.8691177368164,35.87113952636719,39.24469757080078,466.9419250488281,0.03565758839249611,0.12566667795181274,0.6271300315856934,1.978438138961792,1.0490000247955322,0.017231017351150513,0.02000007964670658,2.6101908683776855,0.5,0.08000031858682632,0.2910197377204895,0.0389801561832428,0.8783749938011169,0.8709337115287781,0.9397212266921997,0.5926073789596558,0.6014468669891357,0.9367874264717102,0.40325331687927246,0.20534104108810425,0.8724561929702759,0.5967403650283813,0.5,0.9853007793426514,0.9741548299789429,0.11071401834487915,0.16820281744003296,1.0,0.017000000923871994,0.0010000000474974513,0.01600000075995922,1.049,0.5978359807889955,1.3733254777222197,0.07612840010910117,0.5649735846294414,0.7336803966048041,0.6162434371382124,0.14542223827004774,0.05942946535013541,0.08615508675575256,0.013845311477780342,187.08406327143348,0.8977255821228027,0.9052131175994873,0.9317998886108398,0.18117819726467133,0.8036385178565979,0.4879688024520874,0.6240618824958801,0.533480167388916,0.9741548299789429,0.9839999992400408,0.8798812108238537,"progress_score,survival_score,orientation_score,slip_score,energy_score,smoothness_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,0.0,0.33000001311302185,1.0,0.03999999910593033,flat_trot_efficiency,flat,1.0,trotting,1000,0.7247528433799744,0.7247528433799744,0.8406553268432617,0.17529770731925964,0.04729977250099182,0.11362656950950623,1.3214163780212402,0.04729977250099182,0.00648531224578619,0.4913676977157593,0.32537540793418884,0.3891596794128418,0.370785117149353,0.40968963503837585,0.3645821213722229,0.11362656950950623,0.02633192576467991,0.0024008499458432198,0.0010747191263362765,0.35030755400657654,0.011415354907512665,160.09165954589844,105.99205780029297,36.08711624145508,38.84431457519531,196.0377960205078,0.037197746336460114,0.11275000125169754,0.6436076164245605,2.005826950073242,1.0510001182556152,0.016813106834888458,0.02000007964670658,2.6107912063598633,0.5,0.08000031858682632,0.33000147342681885,0.03892003744840622,0.8629001379013062,0.8493067026138306,0.9419331550598145,0.6200729608535767,0.667911171913147,0.9257199764251709,0.4864141047000885,0.20739418268203735,0.8837059736251831,0.6026694774627686,0.5,0.9844361543655396,0.975531816482544,0.22511135041713715,0.27852657437324524,1.0,0.018000001087784767,0.0010000000474974513,0.017000000923871994,1.051,0.6123763500906875,1.3814823531486504,0.08053143638223641,0.5704168720630455,0.60892127335917,0.6038063608245801,0.1622711488980093,0.0589539572223909,0.08406553417444229,0.015934864059090614,190.43673956966094,0.8843369483947754,0.8788772821426392,0.9328495264053345,0.23430709540843964,0.7958797812461853,0.4962799549102783,0.6205659508705139,0.5690709948539734,0.975531816482544,0.982999999076128,0.8749637685219447,"progress_score,survival_score,orientation_score,slip_score,energy_score,smoothness_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,1.0,0.3700000047683716,0.0,0.0,flat_trot_efficiency,flat,1.0,trotting,1000,0.7172719240188599,0.7172719240188599,0.9036589860916138,0.14619964361190796,0.04794444143772125,0.12000894546508789,1.5444461107254028,0.04794444143772125,0.007201102562248707,0.4938991367816925,0.3405929207801819,0.45813697576522827,0.44600820541381836,0.5300079584121704,0.5461863875389099,0.12000894546508789,0.03147988021373749,0.004754684399813414,0.0011611499357968569,0.3816221356391907,0.010408653877675533,167.23220825195312,111.52978515625,35.50861740112305,40.00110626220703,206.328369140625,0.03696117550134659,0.1314166784286499,0.6866542100906372,2.155740737915039,1.037000060081482,0.018073175102472305,0.02000007964670658,2.611151695251465,0.5,0.08000031858682632,0.36888352036476135,0.0,0.8839752078056335,0.8339672088623047,0.8981093168258667,0.5041024684906006,0.5920529961585999,0.9140088558197021,0.41144680976867676,0.20693756639957428,0.8732792139053345,0.5791638493537903,0.5,0.9844361543655396,0.9751666784286499,0.22582882642745972,0.28198549151420593,1.0,0.018000001087784767,0.006000000052154064,0.012000000104308128,1.037,0.6621544597923699,1.4418128263695504,0.08485931040403703,0.583603393393306,0.6678384575732506,0.7390442392299056,0.17742570336266808,0.07691446116050135,0.09036587551236153,0.009634522721171379,185.06119103097035,0.9180555939674377,0.8658691644668579,0.8884146809577942,0.18480238318443298,0.8120664954185486,0.4661516547203064,0.5946953296661377,0.51836097240448,0.9751666784286499,0.9879999998956919,0.8781656814614932,"progress_score,survival_score,orientation_score,slip_score,energy_score,smoothness_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,1.0,0.3700000047683716,1.0,0.03999999910593033,flat_trot_efficiency,flat,1.0,trotting,1000,0.711726725101471,0.711726725101471,0.8933311104774475,0.14993536472320557,0.048626288771629333,0.11964887380599976,1.189990520477295,0.048626288771629333,0.007195289246737957,0.4914424419403076,0.33350899815559387,0.46380415558815,0.4731906056404114,0.47962573170661926,0.46182194352149963,0.11964887380599976,0.0339924618601799,0.0028628131840378046,0.0010600828099995852,0.3856530785560608,0.010259410366415977,165.15692138671875,110.5048828125,35.151947021484375,38.57759094238281,187.1025848388672,0.03674858435988426,0.12525001168251038,0.6543470621109009,2.087132453918457,1.0390000343322754,0.017866622656583786,0.02000007964670658,2.6107912063598633,0.5,0.08000031858682632,0.36891964077949524,0.03892005607485771,0.8842341899871826,0.8431100845336914,0.9338953495025635,0.5518251061439514,0.6003814339637756,0.9189468622207642,0.5268598794937134,0.2063581645488739,0.8754070997238159,0.5815694332122803,0.5,0.9844361543655396,0.972634494304657,0.11189128458499908,0.17276760935783386,1.0,0.018000001087784767,0.004000000189989805,0.014000000432133675,1.039,0.6297853559800589,1.4173177245956814,0.08482505082072134,0.577502379350591,0.6878885125079582,0.6795748255501374,0.1843704473612295,0.06263302638414808,0.08933311328291893,0.010667284950613976,184.87761083172106,0.9140020608901978,0.8666166663169861,0.9245409369468689,0.2634487748146057,0.8144940137863159,0.4624086916446686,0.6051993370056152,0.5345927476882935,0.972634494304657,0.9859999995678663,0.8812036537130673,"progress_score,survival_score,orientation_score,slip_score,energy_score,smoothness_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,1.0,0.10999999940395355,-1.0,0.2900000214576721,0.0,0.0,flat_trot_efficiency,flat,1.0,trotting,1000,0.6989116668701172,0.6989116668701172,0.8912206888198853,0.1446101814508438,0.043364640325307846,0.10622108727693558,1.6950747966766357,0.043364640325307846,0.005365611985325813,0.4851444363594055,0.3312997817993164,0.5608619451522827,0.6730311512947083,0.42804718017578125,0.35785454511642456,0.10622108727693558,0.025036446750164032,0.004176287911832333,0.0012297098292037845,0.36974260210990906,0.01225945632904768,179.71871948242188,126.23918151855469,35.30760955810547,38.84031295776367,198.3876190185547,0.03924112766981125,0.1210000067949295,0.7068531513214111,2.4569754600524902,1.0369999408721924,0.017824415117502213,0.02000007964670658,2.6107912063598633,0.5,0.10919032990932465,0.2910798490047455,0.0,0.8905282020568848,0.857438325881958,0.9030249714851379,0.586839497089386,0.532703161239624,0.9282292127609253,0.3844740092754364,0.21426644921302795,0.8689051866531372,0.5794171094894409,0.8648751378059387,0.9844361543655396,0.9726344347000122,0.11189128458499908,0.17276762425899506,1.0,0.017000000923871994,0.003000000026077032,0.014000000432133675,1.037,0.6816327381042069,1.539256663497359,0.07325033778301512,0.5755864676999594,0.8203847580828817,0.5982094492035582,0.1582290957762321,0.07352549041683515,0.08912207558751106,0.010878322646021843,201.65456405685262,0.9197545647621155,0.8933032155036926,0.8975199460983276,0.16490478813648224,0.7825565338134766,0.4773595929145813,0.5530384182929993,0.546074390411377,0.9726344347000122,0.9859999995678663,0.8773394007484118,"progress_score,survival_score,orientation_score,slip_score,energy_score,smoothness_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,1.0,0.10999999940395355,0.0,0.33000001311302185,-1.0,-0.03999999910593033,flat_trot_efficiency,flat,1.0,trotting,1000,0.7018692493438721,0.7018692493438721,0.9103274941444397,0.13485276699066162,0.04785909876227379,0.10878105461597443,1.412158727645874,0.04785909876227379,0.0062321946024894714,0.48790034651756287,0.3318192660808563,0.520049512386322,0.5366921424865723,0.47698694467544556,0.42330923676490784,0.10878105461597443,0.02403750643134117,0.009011412039399147,0.0012412021169438958,0.37549877166748047,0.012000568211078644,175.45053100585938,119.52641296386719,35.325477600097656,38.86062240600586,215.09542846679688,0.039319682866334915,0.13091666996479034,0.8313968181610107,2.9918766021728516,1.0310001373291016,0.01820654608309269,0.02000007964670658,2.610320568084717,0.5,0.10922560095787048,0.33000147342681885,-0.03896709904074669,0.8957748413085938,0.849372148513794,0.8232390880584717,0.5423750877380371,0.5435370206832886,0.9233766794204712,0.448383629322052,0.2156670093536377,0.8660840392112732,0.577825665473938,0.8653161525726318,0.9853007793426514,0.9740784168243408,0.11087939143180847,0.17003977298736572,1.0,0.017000000923871994,0.006000000052154064,0.010999999940395355,1.031,0.8063984971735573,1.7035014049615187,0.07894424996470276,0.5760375561374939,0.7325927535039999,0.6506221920322944,0.15504033807800205,0.10125519323147353,0.09103273041546345,0.008967667818069458,192.73341971369814,0.9298415780067444,0.8884000182151794,0.8146046996116638,0.21506765484809875,0.7866189479827881,0.47189557552337646,0.48409250378608704,0.5196585655212402,0.9740784168243408,0.9890000000596046,0.8697057227293651,"progress_score,survival_score,orientation_score,slip_score,energy_score,smoothness_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,1.0,0.10999999940395355,0.0,0.33000001311302185,0.0,0.0,flat_trot_efficiency,flat,1.0,trotting,1000,0.7149645090103149,0.7149645090103149,0.8726822137832642,0.15544691681861877,0.04664067178964615,0.12077199667692184,1.5913110971450806,0.04664067178964615,0.006756364367902279,0.4809918701648712,0.31576746702194214,0.4590229392051697,0.47508546710014343,0.442657470703125,0.443351686000824,0.12077199667692184,0.04541989043354988,0.004612352699041367,0.0010439613834023476,0.36781319975852966,0.01497003436088562,178.03662109375,122.18946838378906,35.52119445800781,38.62583923339844,271.2206726074219,0.03987616300582886,0.12183333933353424,0.7345057725906372,2.6509838104248047,1.0399999618530273,0.017453644424676895,0.02000007964670658,2.6107633113861084,0.5,0.10919241607189178,0.33000147342681885,0.0,0.8702075481414795,0.8472476005554199,0.9026110172271729,0.5908496379852295,0.6050788164138794,0.9199984073638916,0.4018435478210449,0.21256811916828156,0.8685441017150879,0.5844339728355408,0.8649013638496399,0.9844361543655396,0.975534200668335,0.2250652313232422,0.27818605303764343,1.0,0.018000001087784767,0.004999999888241291,0.013000000268220901,1.04,0.7062555166391226,1.5965659923720028,0.0821971068098037,0.5619319060366141,0.6892644391669597,0.6658465934438833,0.2131194276304952,0.0752084708157513,0.08726822212338448,0.01273217611014843,204.01082809047196,0.9078692197799683,0.8642797470092773,0.8930378556251526,0.17791694402694702,0.7412623167037964,0.4792051911354065,0.5287414193153381,0.543803870677948,0.975534200668335,0.9869999997317791,0.8675377692778905,"progress_score,survival_score,orientation_score,slip_score,energy_score,smoothness_score"
