gait,gait_id,grid_mode,frequency_residual,frequency,duration_residual,duration,footswing_height_residual,footswing_height,stance_width_residual,stance_width,body_pitch_residual,body_pitch,task_id,condition,cmd_vx,target_gait,samples,reward_mean,weighted_metric_reward_mean,measured_vx_mean,vx_abs_error_mean,vy_abs_mean,yaw_abs_mean,lateral_offset_abs_mean,lateral_vel_abs_mean,lateral_vel_sq_mean,base_z_vel_abs_mean,base_z_vel_sq_mean,roll_rate_abs_mean,roll_rate_sq_mean,pitch_rate_abs_mean,pitch_rate_sq_mean,yaw_rate_abs_mean,yaw_rate_sq_mean,gravity_x_sq_mean,gravity_y_sq_mean,torque_penalty_mean,slip_penalty_mean,mechanical_power_abs_mean,positive_mechanical_power_mean,contact_force_mean_mean,stance_contact_force_mean_mean,peak_contact_force_mean,swing_foot_clearance_mean_mean,scuffing_ratio_mean,foot_impact_vel_sum_mean,foot_impact_vel_sq_sum_mean,foot_impact_count_mean,forward_distance_mean,target_forward_distance_mean,actual_frequency_mean,actual_duration_mean,actual_footswing_height_mean,actual_stance_width_mean,actual_body_pitch_mean,score_progress,score_yaw_tracking,score_orientation,score_pitch_rate,score_roll_rate,score_yaw_rate,score_lateral_drift,score_vertical_bounce,score_slip,score_energy,score_clearance,score_gait_stability,score_action_smoothness,score_action_magnitude,score_action_boundary_margin,score_survival,done_rate,edge_reset_rate,fall_rate,foot_impact_rate,foot_impact_vel_mean,foot_impact_vel_rms,lateral_vel_rms,base_z_vel_rms,roll_rate_rms,pitch_rate_rms,yaw_rate_rms,orientation_rms,forward_distance_ratio,progress_deficit,transport_cost_proxy,progress_score,yaw_score,orientation_score,lateral_score,slip_score,energy_score,impact_score,scuffing_score,smoothness_score,survival_score,neutral_score,pareto_objectives
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,rough_slope_trot_robustness,rough_slope,1.0,trotting,1000,0.6843278408050537,0.6843278408050537,0.8630082607269287,0.23504970967769623,0.09761818498373032,0.26074010133743286,1.319092035293579,0.09761818498373032,0.0178288072347641,0.4904603064060211,0.33978384733200073,0.5905767679214478,0.6954657435417175,0.6512473821640015,0.8771015405654907,0.26074010133743286,0.1279807835817337,0.02430989220738411,0.002870958298444748,0.33416837453842163,0.022640135139226913,150.4015655517578,88.65918731689453,34.29161071777344,40.326210021972656,589.484619140625,0.04752756282687187,0.07225000113248825,0.5940800905227661,1.7832956314086914,1.0130000114440918,0.01726016402244568,0.02000007964670658,2.6106715202331543,0.5,0.050800882279872894,0.291067898273468,-0.03893211483955383,0.7936720848083496,0.5961138010025024,0.6614518165588379,0.4545474648475647,0.4893127679824829,0.753800094127655,0.4183196425437927,0.21293258666992188,0.8409382104873657,0.6068856716156006,0.13501212000846863,0.9844361543655396,0.9700875282287598,0.058523133397102356,0.12122584879398346,1.0,0.018000001087784767,0.004999999888241291,0.013000000268220901,1.013,0.5864561481984205,1.326804461526864,0.13352455667316068,0.5829098106328291,0.8339458876580168,0.936536993698322,0.3577440196309838,0.16486615937125745,0.0863008201122284,0.013699578121304512,174.27592804855846,0.8017219305038452,0.5066909790039062,0.5806442499160767,0.18718305230140686,0.6358435750007629,0.5125603675842285,0.6439704298973083,0.6968047618865967,0.9700875282287598,0.9869999997317791,0.7099527738204128,"progress_score,survival_score,orientation_score,slip_score,lateral_score,impact_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,1.0,0.03999999910593033,rough_slope_trot_robustness,rough_slope,1.0,trotting,1000,0.6995124220848083,0.6995124220848083,0.8738088607788086,0.21731552481651306,0.09809298068284988,0.2411237210035324,1.5440278053283691,0.09809298068284988,0.01635833829641342,0.49510514736175537,0.34615063667297363,0.5526185035705566,0.6225940585136414,0.6167153120040894,0.8172075748443604,0.2411237210035324,0.11058709025382996,0.012161293998360634,0.0030908575281500816,0.33282095193862915,0.022918790578842163,153.92425537109375,93.11856079101562,33.636253356933594,39.77210998535156,523.5525512695312,0.04755985364317894,0.07100000232458115,0.5207314491271973,1.4717429876327515,1.0269999504089355,0.017476169392466545,0.02000007964670658,2.6098313331604004,0.5,0.0507379025220871,0.2909838557243347,0.03901609778404236,0.8016196489334106,0.616901159286499,0.789124071598053,0.4737381935119629,0.5094558000564575,0.7711767554283142,0.36694955825805664,0.20891273021697998,0.8496913313865662,0.6061854362487793,0.13422492146492004,0.9853007793426514,0.9723246097564697,0.05719669163227081,0.114700548350811,1.0,0.017000000923871994,0.004000000189989805,0.013000000268220901,1.027,0.5070413294182083,1.1971008958891203,0.1278997196885647,0.5883456778739635,0.789046296812577,0.9039953400567728,0.33254637308776946,0.12349960132126223,0.08738084696233273,0.01261955127120018,176.15323245166465,0.8278658390045166,0.5591114163398743,0.7370916604995728,0.1539396494626999,0.6323097944259644,0.5139434933662415,0.6988894939422607,0.7011734247207642,0.9723246097564697,0.9869999997317791,0.7466713501826714,"progress_score,survival_score,orientation_score,slip_score,lateral_score,impact_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,-1.0,-0.03999999910593033,rough_slope_trot_robustness,rough_slope,1.0,trotting,1000,0.6931666731834412,0.6931666731834412,0.8648747205734253,0.21944589912891388,0.09429079294204712,0.24317488074302673,1.8145191669464111,0.09429079294204712,0.021228358149528503,0.5008509159088135,0.3567286431789398,0.5747256278991699,1.2388076782226562,0.6395092010498047,0.8346919417381287,0.24317488074302673,0.11575108766555786,0.021759098395705223,0.005855039693415165,0.3542894721031189,0.015443614684045315,165.8584442138672,104.17510986328125,33.805267333984375,39.61064147949219,229.882080078125,0.049690209329128265,0.06983333826065063,0.5806175470352173,1.7621910572052002,1.0040000677108765,0.017297491431236267,0.02000007964670658,2.610774517059326,0.5,0.0508086159825325,0.33000147342681885,-0.0389217883348465,0.8038725852966309,0.6134583353996277,0.6881869435310364,0.4686639606952667,0.534089207649231,0.7666759490966797,0.30004116892814636,0.2051156759262085,0.8604614734649658,0.5983788967132568,0.13510890305042267,0.9844361543655396,0.9726357460021973,0.11187233030796051,0.17262640595436096,0.9998000264167786,0.01900000125169754,0.0060000005178153515,0.013000000268220901,1.004,0.5783043363654756,1.3248283802140817,0.1456995475268489,0.5972676478589308,1.1130173755259423,0.9136147665937371,0.3402221151917639,0.16617502245861257,0.08648745715618134,0.01351294107735157,191.7716407572885,0.824790358543396,0.5535848736763,0.5756343007087708,0.10655581206083298,0.7342745661735535,0.49234333634376526,0.6448145508766174,0.7052755355834961,0.9726357460021973,0.9869999997317791,0.7189474456796521,"progress_score,survival_score,orientation_score,slip_score,lateral_score,impact_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,1.0,0.3700000047683716,0.0,0.0,rough_slope_trot_robustness,rough_slope,1.0,trotting,1000,0.736462414264679,0.736462414264679,0.8962429761886597,0.18397921323776245,0.0782107561826706,0.22725997865200043,1.4441699981689453,0.0782107561826706,0.012535825371742249,0.5031607747077942,0.35064518451690674,0.5330328345298767,0.612372875213623,0.5975898504257202,0.7102957963943481,0.22725997865200043,0.08702736347913742,0.011970186606049538,0.001919949776493013,0.3531509041786194,0.014307515695691109,162.71890258789062,101.3069839477539,34.79100036621094,39.43379592895508,347.5983581542969,0.04812953621149063,0.06141667068004608,0.6832407712936401,2.2202796936035156,1.0230000019073486,0.017924856394529343,0.02000007964670658,2.6106619834899902,0.5,0.08000031858682632,0.3689325451850891,0.0,0.8419067859649658,0.6351667046546936,0.7946009039878845,0.485141396522522,0.5403943061828613,0.7887139916419983,0.4062840938568115,0.2016562521457672,0.8678870797157288,0.5965430736541748,0.5,0.9844361543655396,0.9755829572677612,0.2248833179473877,0.27666300535202026,0.9998000264167786,0.018000001087784767,0.004000000189989805,0.014000000432133675,1.023,0.6678794942876344,1.4732146725158497,0.11196350017636215,0.5921530076905012,0.782542570863479,0.84279048190778,0.2950040058696448,0.11785642274624897,0.08962428197264671,0.010376116260886192,181.55668374648238,0.8733722567558289,0.5966223478317261,0.7574462294578552,0.18362008035182953,0.7511497139930725,0.49346575140953064,0.5812406539916992,0.7355892658233643,0.9755829572677612,0.9859999995678663,0.7722244093096571,"progress_score,survival_score,orientation_score,slip_score,lateral_score,impact_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,1.0,0.3700000047683716,1.0,0.03999999910593033,rough_slope_trot_robustness,rough_slope,1.0,trotting,1000,0.713387131690979,0.713387131690979,0.9217941761016846,0.20779822766780853,0.09224434196949005,0.2385963350534439,1.4413692951202393,0.09224434196949005,0.01635776460170746,0.4983324408531189,0.34780460596084595,0.5741122364997864,0.7106828689575195,0.6136767864227295,0.7537177205085754,0.2385963350534439,0.11104550957679749,0.01155729591846466,0.0026834337040781975,0.3544015884399414,0.01885860599577427,167.16519165039062,103.82579040527344,34.03916549682617,39.2441520690918,375.53314208984375,0.0498611181974411,0.06866666674613953,0.6510483026504517,2.0975053310394287,1.0210000276565552,0.018435874953866005,0.02000007964670658,2.6107916831970215,0.5,0.08000031858682632,0.3689196705818176,0.03892004117369652,0.8141337633132935,0.6179648637771606,0.8068474531173706,0.4731934666633606,0.5142273306846619,0.7678899765014648,0.38951218128204346,0.2039034515619278,0.8504098653793335,0.5939526557922363,0.5,0.9844361543655396,0.972634494304657,0.11189129948616028,0.17276765406131744,1.0,0.018000001087784767,0.003000000026077032,0.015000000596046448,1.021,0.6376574718987206,1.433305177799517,0.1278974769168941,0.5897496129382757,0.8430200881103128,0.8681691773546072,0.33323491650305415,0.11933452820765186,0.09217937476933002,0.00782102346420288,181.34763267581152,0.8413727879524231,0.5659315586090088,0.7521536946296692,0.17058447003364563,0.6857980489730835,0.49223294854164124,0.5983431339263916,0.7094017267227173,0.972634494304657,0.9849999994039536,0.7544919409249959,"progress_score,survival_score,orientation_score,slip_score,lateral_score,impact_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,1.0,0.10999999940395355,-1.0,0.2900000214576721,1.0,0.03999999910593033,rough_slope_trot_robustness,rough_slope,1.0,trotting,1000,0.707499623298645,0.707499623298645,0.9034879207611084,0.19559964537620544,0.0818699300289154,0.22410380840301514,1.6856482028961182,0.0818699300289154,0.013356219977140427,0.4898841083049774,0.33501744270324707,0.5919575691223145,0.7894575595855713,0.5671019554138184,0.6400171518325806,0.22410380840301514,0.10098026692867279,0.009770369157195091,0.002222699113190174,0.34414809942245483,0.01435692235827446,179.59588623046875,117.4169921875,33.713401794433594,38.24913787841797,234.20359802246094,0.05093151703476906,0.07733333110809326,0.7663807272911072,2.766972541809082,1.0099999904632568,0.018069759011268616,0.02000007964670658,2.61043119430542,0.5,0.10921730101108551,0.2910439074039459,0.03895609453320503,0.8350887298583984,0.6515815258026123,0.8190206289291382,0.4915482997894287,0.4980024993419647,0.7983579635620117,0.35824185609817505,0.21246272325515747,0.8596304059028625,0.59762042760849,0.8652126789093018,0.9844361543655396,0.970657229423523,0.05818895250558853,0.11926168948411942,1.0,0.018000001087784767,0.0010000000474974513,0.017000000923871994,1.01,0.7587927487817141,1.655166651927487,0.11556911342197113,0.5788069131439664,0.8885142427589843,0.8000107198235412,0.3177739242428063,0.10951286805843989,0.09034879505634308,0.009651603177189827,198.78061687772777,0.8580980896949768,0.6051825284957886,0.7867369055747986,0.14188013970851898,0.7504078149795532,0.5024313926696777,0.5041435956954956,0.6793174743652344,0.970657229423523,0.982999999076128,0.764034952968359,"progress_score,survival_score,orientation_score,slip_score,lateral_score,impact_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,1.0,0.10999999940395355,0.0,0.33000001311302185,0.0,0.0,rough_slope_trot_robustness,rough_slope,1.0,trotting,1000,0.7275126576423645,0.7275126576423645,0.9106841683387756,0.23163574934005737,0.09672480821609497,0.27379560470581055,0.8881790041923523,0.09672480821609497,0.01954554207623005,0.4926316738128662,0.3443329334259033,0.5996627807617188,0.7785199880599976,0.6167275905609131,0.8233221769332886,0.27379560470581055,0.13842786848545074,0.018758200109004974,0.002630837494507432,0.3429974317550659,0.025166980922222137,175.45773315429688,111.78779602050781,33.585060119628906,38.41691207885742,304.7259216308594,0.05394643917679787,0.059416670352220535,0.7340089678764343,2.5926358699798584,1.0130000114440918,0.018213685601949692,0.02000007964670658,2.6107914447784424,0.5,0.10919031500816345,0.33000147342681885,0.0,0.7948160171508789,0.572777509689331,0.7258973121643066,0.48849231004714966,0.5068951845169067,0.7305110096931458,0.5533140301704407,0.21058207750320435,0.8409950733184814,0.5936952829360962,0.8648751378059387,0.9844361543655396,0.9755317568778992,0.22511136531829834,0.27852627635002136,1.0,0.018000001087784767,0.004000000189989805,0.014000000432133675,1.013,0.7245892508714832,1.5998012407973567,0.13980537212936436,0.5867988866944989,0.8823377970256049,0.9073710249579764,0.3720589583459196,0.14624991488377834,0.09106842800974846,0.008931970223784447,192.6658431697106,0.8068475723266602,0.47253647446632385,0.6519543528556824,0.2782904803752899,0.6045084595680237,0.5035889744758606,0.5273762345314026,0.7429820895195007,0.9755317568778992,0.9859999995678663,0.7227744894396317,"progress_score,survival_score,orientation_score,slip_score,lateral_score,impact_score"
pronking,0,action_space,0.0,3.0,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,0.0,0.0,rough_slope_trot_robustness,rough_slope,1.0,trotting,1000,0.727228045463562,0.727228045463562,0.8927066922187805,0.19162850081920624,0.09282128512859344,0.23476813733577728,1.4310648441314697,0.09282128512859344,0.016450228169560432,0.46689409017562866,0.31817173957824707,0.5521828532218933,0.6044797301292419,0.5393283367156982,0.6037000417709351,0.23476813733577728,0.09637460112571716,0.013369252905249596,0.0022638782393187284,0.3333680331707001,0.022845566272735596,147.86618041992188,90.33551025390625,33.89641189575195,39.86531066894531,338.7348327636719,0.0468301847577095,0.07125000655651093,0.6494141221046448,1.8272364139556885,1.156000018119812,0.017854131758213043,0.02000007964670658,3.000000238418579,0.5,0.05079369992017746,0.2910583019256592,0.0,0.8340171575546265,0.6128225326538086,0.785879373550415,0.5165401697158813,0.5063061714172363,0.7748450040817261,0.3901439905166626,0.22449490427970886,0.8470757007598877,0.6114785671234131,0.13492241501808167,0.9844361543655396,0.9756710529327393,0.22471125423908234,0.27586525678634644,1.0,0.018000001087784767,0.004000000189989805,0.014000000432133675,1.156,0.5617768706747405,1.2572407339423544,0.12825844287827773,0.5640671410197966,0.7774829452336829,0.7769813651375013,0.31044258909775435,0.12503252034798115,0.08927065879106522,0.01072973944246769,165.63803285982704,0.8633924722671509,0.5762804746627808,0.7314966320991516,0.1720329225063324,0.6332364678382874,0.5133814811706543,0.6735698580741882,0.700297474861145,0.9756710529327393,0.9859999995678663,0.754078833190234,"progress_score,survival_score,orientation_score,slip_score,lateral_score,impact_score"
pronking,0,action_space,0.0,3.0,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,1.0,0.03999999910593033,rough_slope_trot_robustness,rough_slope,1.0,trotting,1000,0.7218133807182312,0.7218133807182312,0.8651305437088013,0.2026507556438446,0.1033170074224472,0.2431742250919342,1.387012243270874,0.1033170074224472,0.019264359027147293,0.46873944997787476,0.3152467608451843,0.4766838550567627,0.46222177147865295,0.5364083647727966,0.6173403859138489,0.2431742250919342,0.10534414649009705,0.008991511538624763,0.0023095589131116867,0.3132672905921936,0.023999348282814026,147.6012420654297,92.721435546875,34.32353973388672,39.87556457519531,367.4748229980469,0.04805093631148338,0.05958333611488342,0.659784197807312,1.7990803718566895,1.1600000858306885,0.017302608117461205,0.02000007964670658,3.000000238418579,0.5,0.05076415091753006,0.29101890325546265,0.038981080055236816,0.8225235939025879,0.6031807661056519,0.8376977443695068,0.5369068384170532,0.5498465299606323,0.7641450762748718,0.38420477509498596,0.21588921546936035,0.8673816323280334,0.6306540966033936,0.1345529854297638,0.9853007793426514,0.9741553664207458,0.11070388555526733,0.16813001036643982,1.0,0.017000000923871994,0.004000000189989805,0.013000000268220901,1.16,0.5687794126313308,1.2453639276524564,0.13879610595094985,0.561468397013745,0.6798689369861318,0.7857101157003445,0.3245676300712951,0.10630649298954627,0.08651304058730602,0.013487357646226883,170.61152578507452,0.8485134840011597,0.5535866022109985,0.7977010011672974,0.1699417680501938,0.6187914609909058,0.5344406366348267,0.678593635559082,0.7423632144927979,0.9741553664207458,0.9869999997317791,0.7620944033719992,"progress_score,survival_score,orientation_score,slip_score,lateral_score,impact_score"
pronking,0,action_space,0.0,3.0,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,0.0,0.0,rough_slope_trot_robustness,rough_slope,1.0,trotting,1000,0.7561923265457153,0.7561923265457153,0.9113810062408447,0.18890774250030518,0.09251916408538818,0.23144400119781494,1.5933794975280762,0.09251916408538818,0.015844976529479027,0.4542402923107147,0.30138862133026123,0.5352146625518799,0.6126289963722229,0.5541310906410217,0.6102498173713684,0.23144400119781494,0.11158716678619385,0.01433035172522068,0.002266550436615944,0.3458542227745056,0.027929048985242844,146.02529907226562,88.51615142822266,34.55914306640625,40.72698211669922,860.666259765625,0.04677456617355347,0.05958333611488342,0.656137228012085,1.8806490898132324,1.1700000762939453,0.01822762005031109,0.02000007964670658,3.000000238418579,0.5,0.05076490342617035,0.33000147342681885,0.0,0.8374357223510742,0.6405553817749023,0.7675288915634155,0.4970904588699341,0.5195367336273193,0.788567304611206,0.33895379304885864,0.23039251565933228,0.8417389392852783,0.6045446395874023,0.1345624327659607,0.9853007793426514,0.9798945188522339,0.46805840730667114,0.5028557181358337,1.0,0.017000000923871994,0.006000000052154064,0.010999999940395355,1.17,0.5608009794838408,1.2678297378818177,0.12587683078898604,0.5489887260502362,0.7827062005454044,0.7811848804037163,0.3340466536072377,0.1288289647627296,0.09113810025155544,0.008862297981977463,160.22420707951036,0.8669755458831787,0.5852809548377991,0.7175318002700806,0.1480390727519989,0.5720201730728149,0.5007199048995972,0.6690824031829834,0.7423632144927979,0.9798945188522339,0.9890000000596046,0.7420850415763102,"progress_score,survival_score,orientation_score,slip_score,lateral_score,impact_score"
