gait,gait_id,grid_mode,frequency_residual,frequency,duration_residual,duration,footswing_height_residual,footswing_height,stance_width_residual,stance_width,body_pitch_residual,body_pitch,task_id,condition,cmd_vx,target_gait,samples,reward_mean,weighted_metric_reward_mean,measured_vx_mean,vx_abs_error_mean,vy_abs_mean,yaw_abs_mean,lateral_offset_abs_mean,lateral_vel_abs_mean,lateral_vel_sq_mean,base_z_vel_abs_mean,base_z_vel_sq_mean,roll_rate_abs_mean,roll_rate_sq_mean,pitch_rate_abs_mean,pitch_rate_sq_mean,yaw_rate_abs_mean,yaw_rate_sq_mean,gravity_x_sq_mean,gravity_y_sq_mean,torque_penalty_mean,slip_penalty_mean,mechanical_power_abs_mean,positive_mechanical_power_mean,contact_force_mean_mean,stance_contact_force_mean_mean,peak_contact_force_mean,swing_foot_clearance_mean_mean,scuffing_ratio_mean,foot_impact_vel_sum_mean,foot_impact_vel_sq_sum_mean,foot_impact_count_mean,forward_distance_mean,target_forward_distance_mean,actual_frequency_mean,actual_duration_mean,actual_footswing_height_mean,actual_stance_width_mean,actual_body_pitch_mean,score_progress,score_yaw_tracking,score_orientation,score_pitch_rate,score_roll_rate,score_yaw_rate,score_lateral_drift,score_vertical_bounce,score_slip,score_energy,score_clearance,score_gait_stability,score_action_smoothness,score_action_magnitude,score_action_boundary_margin,score_survival,done_rate,edge_reset_rate,fall_rate,foot_impact_rate,foot_impact_vel_mean,foot_impact_vel_rms,lateral_vel_rms,base_z_vel_rms,roll_rate_rms,pitch_rate_rms,yaw_rate_rms,orientation_rms,forward_distance_ratio,progress_deficit,transport_cost_proxy,progress_score,yaw_score,orientation_score,lateral_score,slip_score,energy_score,impact_score,scuffing_score,smoothness_score,survival_score,neutral_score,pareto_objectives
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,0.0,0.0,ramp_up_trot_robustness,ramp_up,1.5,trotting,1000,0.7284177541732788,0.7284177541732788,1.2340772151947021,0.3046495318412781,0.12346136569976807,0.23173576593399048,1.3169002532958984,0.12346136569976807,0.040172070264816284,0.5509921312332153,0.484432578086853,0.6534977555274963,1.2035086154937744,0.5661959648132324,0.9012417793273926,0.23173576593399048,0.15677684545516968,0.010759685188531876,0.007816796191036701,0.4387398064136505,0.028906088322401047,234.8450927734375,159.98309326171875,33.89879608154297,40.31988525390625,500.1000061035156,0.056795358657836914,0.0676666647195816,0.6610146760940552,2.2429490089416504,0.9840000867843628,0.024681538343429565,0.029999924823641777,2.614999771118164,0.5,0.05112540349364281,0.33000147342681885,0.0,0.7402712106704712,0.6772511601448059,0.7865582704544067,0.5151996612548828,0.4726502001285553,0.8079079389572144,0.3525989055633545,0.2076529562473297,0.7960439920425415,0.5444316267967224,0.13906782865524292,0.9783835411071777,0.9660162329673767,0.2341487556695938,0.30839166045188904,0.9998000264167786,0.02500000037252903,0.00800000037997961,0.017000000923871994,0.984,0.6717628541031504,1.5097746326963117,0.2004297140266789,0.6960119094432602,1.0970454026583287,0.9493375476232848,0.39595055935706125,0.13629556625058856,0.12340769171714783,0.026591932401061058,190.30016102872918,0.6898746490478516,0.5844905376434326,0.6896785497665405,0.11999060958623886,0.5609509944915771,0.4158296585083008,0.5656075477600098,0.7129576206207275,0.9660162329673767,0.982999999076128,0.7153716654731679,"progress_score,survival_score,orientation_score,slip_score,energy_score,impact_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,0.0,0.0,ramp_up_trot_robustness,ramp_up,1.5,trotting,1000,0.717604398727417,0.717604398727417,1.212613821029663,0.3327696621417999,0.10659058392047882,0.23176930844783783,1.2447013854980469,0.10659058392047882,0.03384952247142792,0.5501824021339417,0.4832066297531128,0.5789984464645386,0.8569232821464539,0.5981229543685913,0.9841253757476807,0.23176930844783783,0.1577204018831253,0.01250816322863102,0.005736047402024269,0.4240919053554535,0.02178879827260971,217.97088623046875,147.50439453125,33.627525329589844,39.78353500366211,414.83905029296875,0.056369222700595856,0.06408333778381348,0.5722417831420898,1.990879774093628,1.0,0.024252265691757202,0.029999924823641777,2.614968776702881,0.5,0.05112309753894806,0.368502140045166,0.0,0.7409725785255432,0.6741372346878052,0.7823880910873413,0.5191049575805664,0.49722155928611755,0.8021270632743835,0.419767826795578,0.20628294348716736,0.8050767183303833,0.548438310623169,0.1390392780303955,0.9783835411071777,0.9619958400726318,0.12009769678115845,0.20444804430007935,1.0,0.02500000037252903,0.0020000000949949026,0.023000001907348633,1.0,0.5722418212890625,1.410985343181096,0.1839823971781755,0.6951306566057296,0.9257015081258396,0.9920309348743519,0.39714027985477035,0.13507113174418614,0.12126132845878601,0.028738295659422874,179.75292912741486,0.6421440839767456,0.5843997001647949,0.6942770481109619,0.1463591307401657,0.6467626094818115,0.4281919002532959,0.6079151630401611,0.725846529006958,0.9619958400726318,0.9769999980926514,0.7170809323971089,"progress_score,survival_score,orientation_score,slip_score,energy_score,impact_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,1.0,0.10999999940395355,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.5,trotting,1000,0.69789719581604,0.69789719581604,1.2071219682693481,0.32422104477882385,0.13208305835723877,0.2287370264530182,1.3381268978118896,0.13208305835723877,0.05201373249292374,0.5403839349746704,0.4829915165901184,0.7536588907241821,1.42668879032135,0.6251510381698608,1.0192787647247314,0.2287370264530182,0.16530798375606537,0.014036241918802261,0.009891959838569164,0.42701417207717896,0.025332562625408173,248.16024780273438,173.62841796875,33.91631317138672,41.05867385864258,472.0293884277344,0.0619305819272995,0.06558334082365036,0.7108753323554993,2.6959280967712402,0.9860000610351562,0.024142451584339142,0.029999924823641777,2.6143879890441895,0.5,0.1089206337928772,0.29143938422203064,-0.038560498505830765,0.7393069267272949,0.6943382024765015,0.753716766834259,0.4972454905509949,0.4569265842437744,0.8104140758514404,0.34233731031417847,0.21854321658611298,0.7960540056228638,0.5371533632278442,0.8615046739578247,0.9792481660842896,0.9599828124046326,0.06457311660051346,0.15020808577537537,0.9998000264167786,0.024000000208616257,0.009000000543892384,0.015000000596046448,0.986,0.7209688074448529,1.6535436574687625,0.2280651935147574,0.694975910798438,1.194440785606951,1.0095933660265064,0.40658084528918154,0.1546874324480545,0.12071225792169571,0.029287366196513176,205.5800940799064,0.6567333936691284,0.592617392539978,0.6196725964546204,0.09269863367080688,0.6025098562240601,0.42569661140441895,0.5048208236694336,0.7204230427742004,0.9599828124046326,0.9849999994039536,0.6973245992110327,"progress_score,survival_score,orientation_score,slip_score,energy_score,impact_score"
pronking,0,action_space,0.0,3.0,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.5,trotting,1000,0.7165621519088745,0.7165621519088745,1.2449572086334229,0.2782599627971649,0.10443148761987686,0.22678910195827484,1.3596971035003662,0.10443148761987686,0.025850597769021988,0.5058780908584595,0.4345986843109131,0.5902608633041382,0.8635386228561401,0.5473751425743103,0.8028240203857422,0.22678910195827484,0.1269332319498062,0.014043287374079227,0.003771744202822447,0.38638055324554443,0.023288333788514137,211.54681396484375,140.51519775390625,34.05656814575195,39.81929016113281,763.9261474609375,0.05586490035057068,0.05308333784341812,0.7364301681518555,2.4824533462524414,1.1349999904632568,0.024899151176214218,0.029999924823641777,3.000000238418579,0.5,0.05107996612787247,0.29143983125686646,-0.03856003284454346,0.7808600664138794,0.6738977432250977,0.7704449892044067,0.5439456701278687,0.505720853805542,0.8061313629150391,0.3741067051887512,0.23206515610218048,0.8051172494888306,0.5698870420455933,0.13849981129169464,0.9792482256889343,0.9635125994682312,0.11894911527633667,0.2001168131828308,1.0,0.024000000208616257,0.005000000353902578,0.01900000125169754,1.135,0.6488371592786344,1.4789129741624167,0.16078121087061756,0.6592409910730014,0.9292677885605097,0.8960044756505082,0.3562769034751007,0.13347296196946284,0.12449575588107109,0.025503868237137794,169.92296000041367,0.7336564064025879,0.597899317741394,0.7002620697021484,0.15309308469295502,0.6276537179946899,0.46173641085624695,0.5788013935089111,0.7668863534927368,0.9635125994682312,0.9809999987483025,0.7414289441628334,"progress_score,survival_score,orientation_score,slip_score,energy_score,impact_score"
pronking,0,action_space,0.0,3.0,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,-1.0,-0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.5,trotting,1000,0.7385879755020142,0.7385879755020142,1.2564518451690674,0.2639869451522827,0.09216530621051788,0.203225240111351,1.4171643257141113,0.09216530621051788,0.022503573447465897,0.5046629905700684,0.43656593561172485,0.6060739159584045,0.8550485968589783,0.5542468428611755,0.8746410608291626,0.203225240111351,0.0964101031422615,0.011574450880289078,0.003708739997819066,0.4027562737464905,0.025245491415262222,213.99252319335938,146.10330200195312,34.09151077270508,38.98274230957031,382.5651550292969,0.05291224643588066,0.062416672706604004,0.7479318380355835,2.4794564247131348,1.1400001049041748,0.025129053741693497,0.029999924823641777,3.000000238418579,0.5,0.05111910402774811,0.33000147342681885,-0.038507819175720215,0.7898873090744019,0.7004932165145874,0.7922089099884033,0.5431843996047974,0.4961123764514923,0.829991340637207,0.37757474184036255,0.23783302307128906,0.8021868467330933,0.5610471367835999,0.13898950815200806,0.9783835411071777,0.9660349488258362,0.23400703072547913,0.30723321437835693,0.9998000264167786,0.02500000037252903,0.007000000216066837,0.018000001087784767,1.14,0.6560805471319902,1.4747751963594822,0.1500119110186451,0.6607313641804246,0.9246883782437078,0.9352224659561823,0.31049976351401865,0.12362520324799528,0.12564526870846748,0.0243543554097414,170.31494204584075,0.7567241787910461,0.6616590023040771,0.7366341948509216,0.15455028414726257,0.6035600304603577,0.44685882329940796,0.5805726051330566,0.7319205403327942,0.9660349488258362,0.9819999989122152,0.7524609687045599,"progress_score,survival_score,orientation_score,slip_score,energy_score,impact_score"
pronking,0,action_space,0.0,3.0,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,0.0,0.0,ramp_up_trot_robustness,ramp_up,1.5,trotting,1000,0.769885778427124,0.769885778427124,1.257425308227539,0.26351091265678406,0.09430473297834396,0.22608405351638794,1.7200301885604858,0.09430473297834396,0.022097598761320114,0.49803057312965393,0.41483795642852783,0.5724445581436157,0.8404567837715149,0.5122354030609131,0.7326831817626953,0.22608405351638794,0.1306568682193756,0.00939413532614708,0.0038385167717933655,0.3984748125076294,0.022548163309693336,209.958984375,138.9219970703125,33.59505844116211,38.783485412597656,444.4366760253906,0.05481444299221039,0.05533333495259285,0.6961631774902344,2.4075498580932617,1.1410000324249268,0.025148503482341766,0.029999924823641777,3.000000238418579,0.5,0.05102606862783432,0.33000147342681885,0.0,0.7966103553771973,0.6733711957931519,0.828931987285614,0.5594028234481812,0.501310408115387,0.8094033002853394,0.26776444911956787,0.23303672671318054,0.8091950416564941,0.5625509023666382,0.1378265619277954,0.9801129102706909,0.972823977470398,0.4744524359703064,0.5203897953033447,1.0,0.023000001907348633,0.004000000189989805,0.01900000125169754,1.141,0.6101342752040425,1.452595912768232,0.1486526110141363,0.6440791538534125,0.9167643011000782,0.8559691476698768,0.3614648920979403,0.11503326517986197,0.12574251741170883,0.024257106706500053,166.97531296785908,0.7574846744537354,0.5998114347457886,0.7674722075462341,0.11509676277637482,0.6370142698287964,0.45070168375968933,0.5900731682777405,0.7583072185516357,0.972823977470398,0.9809999987483025,0.7607494527712846,"progress_score,survival_score,orientation_score,slip_score,energy_score,impact_score"
pronking,0,action_space,0.0,3.0,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,1.0,0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.5,trotting,1000,0.7448875308036804,0.7448875308036804,1.2501282691955566,0.27186283469200134,0.09644573926925659,0.2029341459274292,1.457770824432373,0.09644573926925659,0.030569221824407578,0.4992513954639435,0.4239962100982666,0.657340407371521,1.3413068056106567,0.5176125764846802,0.656908392906189,0.2029341459274292,0.10686857998371124,0.006761122494935989,0.004879760555922985,0.3930652141571045,0.025397438555955887,210.48828125,139.32337951660156,33.997737884521484,39.62800216674805,547.4157104492188,0.05481560528278351,0.05658334121108055,0.7645236253738403,2.5739359855651855,1.1349999904632568,0.025002554059028625,0.029999924823641777,3.000000238418579,0.5,0.051079943776130676,0.33000147342681885,0.03856002911925316,0.7916954159736633,0.7022099494934082,0.8606942892074585,0.5519892573356628,0.5058183670043945,0.8294362425804138,0.3616430163383484,0.233211487531662,0.8116461038589478,0.5651979446411133,0.1384998857975006,0.9792481660842896,0.9673756957054138,0.2328495979309082,0.3040699362754822,1.0,0.024000000208616257,0.005000000353902578,0.01900000125169754,1.135,0.6735890392689978,1.5059166819585674,0.17484056115331928,0.651149913689825,1.1581480067809367,0.8104988543521755,0.32690760159976584,0.10789292400736471,0.12501277029514313,0.024986853823065758,168.37334730895,0.7440569996833801,0.6624417304992676,0.7922980189323425,0.126292422413826,0.601728618144989,0.4556043744087219,0.5672550201416016,0.7535825371742249,0.9673756957054138,0.9809999987483025,0.7585618583819805,"progress_score,survival_score,orientation_score,slip_score,energy_score,impact_score"
pronking,0,action_space,0.0,3.0,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,1.0,0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.5,trotting,1000,0.7230783700942993,0.7230783700942993,1.2684977054595947,0.26326853036880493,0.09928806126117706,0.2138306051492691,1.6641786098480225,0.09928806126117706,0.026895491406321526,0.49377742409706116,0.42178046703338623,0.5663825273513794,0.8073157072067261,0.4992183446884155,0.6344205141067505,0.2138306051492691,0.09792458266019821,0.005908996798098087,0.004008476156741381,0.40157127380371094,0.017317023128271103,210.87002563476562,141.8489990234375,34.06053924560547,39.046234130859375,564.5977783203125,0.055033713579177856,0.04916667193174362,0.699725866317749,2.360050916671753,1.1440000534057617,0.025369949638843536,0.029999924823641777,3.000000238418579,0.5,0.05112045258283615,0.3685055375099182,0.03850601986050606,0.7963687181472778,0.6710598468780518,0.8583875298500061,0.5566931962966919,0.5285094976425171,0.8136576414108276,0.31732749938964844,0.23294097185134888,0.816798210144043,0.564974308013916,0.13900631666183472,0.9783835411071777,0.9620035290718079,0.12005719542503357,0.2040816843509674,1.0,0.02500000037252903,0.004999999888241291,0.020000001415610313,1.144,0.6116484528654939,1.4363082719742333,0.1639984494021865,0.6494462772496169,0.8985074886759298,0.7965051877462886,0.3129290377389069,0.09958650990389947,0.12684974819421768,0.023149875923991203,166.2360323768693,0.7578716278076172,0.6330313682556152,0.8200832009315491,0.11057200282812119,0.7072716355323792,0.4479191303253174,0.5970554351806641,0.7820525169372559,0.9620035290718079,0.9799999985843897,0.7805538430618935,"progress_score,survival_score,orientation_score,slip_score,energy_score,impact_score"
pronking,0,action_space,0.0,3.0,0.0,0.5,0.0,0.07999999821186066,-1.0,0.2900000214576721,1.0,0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.5,trotting,1000,0.7543216347694397,0.7543216347694397,1.21409273147583,0.29793956875801086,0.10117471218109131,0.1911270171403885,1.1054892539978027,0.10117471218109131,0.026222899556159973,0.5160962343215942,0.45357000827789307,0.6024073362350464,0.8008070588111877,0.5485078692436218,0.7929828763008118,0.1911270171403885,0.0973462462425232,0.011297429911792278,0.0038872507866472006,0.39161980152130127,0.018397124484181404,221.46499633789062,151.40655517578125,33.28424835205078,38.60044860839844,523.6593627929688,0.059521496295928955,0.05000000447034836,0.7613778710365295,2.75466251373291,1.1340000629425049,0.024281855672597885,0.029999924823641777,3.000000238418579,0.5,0.08000031858682632,0.29155200719833374,0.03844785690307617,0.7754777669906616,0.722960352897644,0.8555160164833069,0.5368198156356812,0.4889494776725769,0.8394702672958374,0.4707060754299164,0.22975581884384155,0.8149837255477905,0.566351592540741,0.5,0.9775188565254211,0.9646756649017334,0.23529568314552307,0.31148362159729004,0.9996000528335571,0.026000000536441803,0.004000000189989805,0.02199999988079071,1.134,0.6714090014260913,1.55857483444461,0.16193486207781194,0.6734760636265353,0.8948782368630873,0.8904958597886976,0.31200359972686725,0.12322613642583898,0.12140927836298943,0.02859034575521946,182.4119283447827,0.7011229991912842,0.6939916014671326,0.7380869388580322,0.19593992829322815,0.692156970500946,0.45692336559295654,0.5448259711265564,0.7788007855415344,0.9646756649017334,0.9780000001192093,0.7485242524208167,"progress_score,survival_score,orientation_score,slip_score,energy_score,impact_score"
pronking,0,action_space,0.0,3.0,0.0,0.5,0.0,0.07999999821186066,0.0,0.33000001311302185,-1.0,-0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.5,trotting,1000,0.7704378962516785,0.7704378962516785,1.2658514976501465,0.26002687215805054,0.10194708406925201,0.23365142941474915,1.5101299285888672,0.10194708406925201,0.025552716106176376,0.502792477607727,0.4356481432914734,0.6306076645851135,0.9641319513320923,0.5516069531440735,0.8106321096420288,0.23365142941474915,0.13363498449325562,0.011438545770943165,0.004200526047497988,0.4076789319515228,0.022429954260587692,221.65859985351562,153.0905303955078,34.416664123535156,39.724891662597656,468.6697692871094,0.05517226457595825,0.05391667038202286,0.7751789093017578,2.7896690368652344,1.152000069618225,0.025317031890153885,0.029999924823641777,3.000000238418579,0.5,0.08000031858682632,0.33000147342681885,-0.03855834901332855,0.7891204953193665,0.6644613146781921,0.7864227294921875,0.5439521074295044,0.47644513845443726,0.8004553318023682,0.33599334955215454,0.24127697944641113,0.8016489148139954,0.5513468980789185,0.5,0.9792481660842896,0.9716153144836426,0.4758020043373108,0.5251029133796692,1.0,0.024000000208616257,0.007000000216066837,0.017000000923871994,1.152,0.6728982925415039,1.5561451173137173,0.1598521695385345,0.6600364711828229,0.9819022106768537,0.9003511035379635,0.36556119117495994,0.12505627460643928,0.12658515945076942,0.02341446466743946,175.10632192242915,0.763031542301178,0.5793028473854065,0.7314097881317139,0.13249847292900085,0.6385220289230347,0.4424809515476227,0.5458577275276184,0.763697624206543,0.9716153144836426,0.982999999076128,0.7521496287141091,"progress_score,survival_score,orientation_score,slip_score,energy_score,impact_score"
