gait,gait_id,grid_mode,frequency_residual,frequency,duration_residual,duration,footswing_height_residual,footswing_height,stance_width_residual,stance_width,body_pitch_residual,body_pitch,task_id,condition,cmd_vx,target_gait,samples,reward_mean,weighted_metric_reward_mean,measured_vx_mean,vx_abs_error_mean,vy_abs_mean,yaw_abs_mean,lateral_offset_abs_mean,lateral_vel_abs_mean,lateral_vel_sq_mean,base_z_vel_abs_mean,base_z_vel_sq_mean,roll_rate_abs_mean,roll_rate_sq_mean,pitch_rate_abs_mean,pitch_rate_sq_mean,yaw_rate_abs_mean,yaw_rate_sq_mean,gravity_x_sq_mean,gravity_y_sq_mean,torque_penalty_mean,slip_penalty_mean,mechanical_power_abs_mean,positive_mechanical_power_mean,contact_force_mean_mean,stance_contact_force_mean_mean,peak_contact_force_mean,swing_foot_clearance_mean_mean,scuffing_ratio_mean,foot_impact_vel_sum_mean,foot_impact_vel_sq_sum_mean,foot_impact_count_mean,forward_distance_mean,target_forward_distance_mean,actual_frequency_mean,actual_duration_mean,actual_footswing_height_mean,actual_stance_width_mean,actual_body_pitch_mean,score_progress,score_yaw_tracking,score_orientation,score_pitch_rate,score_roll_rate,score_yaw_rate,score_lateral_drift,score_vertical_bounce,score_slip,score_energy,score_clearance,score_gait_stability,score_action_smoothness,score_action_magnitude,score_action_boundary_margin,score_survival,done_rate,edge_reset_rate,fall_rate,foot_impact_rate,foot_impact_vel_mean,foot_impact_vel_rms,lateral_vel_rms,base_z_vel_rms,roll_rate_rms,pitch_rate_rms,yaw_rate_rms,orientation_rms,forward_distance_ratio,progress_deficit,transport_cost_proxy,progress_score,yaw_score,orientation_score,lateral_score,slip_score,energy_score,impact_score,scuffing_score,smoothness_score,survival_score,neutral_score,pareto_objectives
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,1.0,0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.0,trotting,1000,0.7423064708709717,0.7423064708709717,0.8880561590194702,0.14939913153648376,0.07632025331258774,0.14556413888931274,1.4443459510803223,0.07632025331258774,0.015003101900219917,0.5347802639007568,0.4434202313423157,0.6093220710754395,0.9083611965179443,0.48782747983932495,0.5292841196060181,0.14556413888931274,0.05558009445667267,0.004281180910766125,0.0037668778095394373,0.35135629773139954,0.014498978853225708,157.4165496826172,100.40194702148438,34.882057189941406,39.39752197265625,526.2778930664062,0.04603709280490875,0.04116667062044144,0.5846524238586426,1.7549428939819336,1.0,0.017761124297976494,0.02000007964670658,2.610551357269287,0.5,0.050791919231414795,0.29105591773986816,0.0389440543949604,0.8789334297180176,0.8002264499664307,0.8790615797042847,0.5536733865737915,0.5125962495803833,0.8934435844421387,0.41160714626312256,0.20150324702262878,0.8551071882247925,0.6019089221954346,0.13489988446235657,0.9853007793426514,0.9709841012954712,0.05806412175297737,0.1219041645526886,1.0,0.017000000923871994,0.003000000026077032,0.014000000432133675,1.0,0.5846524658203125,1.3247425678575253,0.12248714993916675,0.6658980637772689,0.9530798479235327,0.727519154116246,0.2357543095187714,0.08971097324355344,0.08880562148988247,0.011194776743650436,177.25967900096046,0.9145891070365906,0.8090543150901794,0.8513250946998596,0.17474840581417084,0.7482788562774658,0.49524009227752686,0.6448511481285095,0.8139687180519104,0.9709841012954712,0.9859999995678663,0.8466151443620523,"progress_score,survival_score,orientation_score,slip_score,energy_score,impact_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,0.0,0.0,ramp_up_trot_robustness,ramp_up,1.0,trotting,1000,0.7631030678749084,0.7631030678749084,0.8789510726928711,0.1692664921283722,0.08944986015558243,0.1649433970451355,1.306873083114624,0.08944986015558243,0.025833651423454285,0.5402997732162476,0.4433310031890869,0.5317184925079346,0.7409843802452087,0.5053482055664062,0.5666096210479736,0.1649433970451355,0.07646329700946808,0.008881866000592709,0.003708668053150177,0.33922910690307617,0.015875888988375664,154.08253479003906,93.17851257324219,34.46971893310547,38.605255126953125,342.9753112792969,0.04803229123353958,0.046000003814697266,0.5986747741699219,1.7552359104156494,1.005000114440918,0.017579033970832825,0.02000007964670658,2.6112618446350098,0.5,0.0508451834321022,0.33000147342681885,0.0,0.8589258790016174,0.7736440300941467,0.8164474368095398,0.5362890958786011,0.5461766123771667,0.8688415884971619,0.4295886158943176,0.19790604710578918,0.8661755323410034,0.6100547313690186,0.13556592166423798,0.9835715293884277,0.9742237329483032,0.22617308795452118,0.2809208631515503,0.9998000264167786,0.01900000125169754,0.003000000026077032,0.01600000075995922,1.005,0.5956962623406405,1.3215533750959936,0.16072850221243987,0.6658310620488406,0.8608044959485335,0.7527347614186378,0.2765199757874069,0.11220754900514887,0.08789516985416412,0.012105228379368782,175.3027438921843,0.8917186856269836,0.761806070804596,0.7773919105529785,0.16145220398902893,0.7279537320137024,0.5073986649513245,0.646213173866272,0.7945336103439331,0.9742237329483032,0.9839999992400408,0.8235676132906706,"progress_score,survival_score,orientation_score,slip_score,energy_score,impact_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,0.0,0.0,ramp_up_trot_robustness,ramp_up,1.0,trotting,1000,0.7444298267364502,0.7444298267364502,0.8965045809745789,0.1614154577255249,0.07949212193489075,0.1642245352268219,1.4425593614578247,0.07949212193489075,0.02129562944173813,0.5313326716423035,0.4300062358379364,0.594303548336029,0.8738582134246826,0.5782449245452881,0.7929259538650513,0.1642245352268219,0.06500259041786194,0.007088516838848591,0.0036324849352240562,0.37803396582603455,0.017210735008120537,164.83889770507812,104.5078125,34.555789947509766,38.57002639770508,468.6656799316406,0.048216089606285095,0.0533333346247673,0.5492681264877319,1.5866137742996216,0.9980000257492065,0.017930101603269577,0.02000007964670658,2.6107914447784424,0.5,0.05080989748239517,0.36891961097717285,0.0,0.8689448833465576,0.768534779548645,0.8407766819000244,0.49641352891921997,0.516649603843689,0.871124804019928,0.40503162145614624,0.2017189860343933,0.8549816608428955,0.5865477323532104,0.13512492179870605,0.9844361543655396,0.972634494304657,0.11189128458499908,0.17276765406131744,1.0,0.018000001087784767,0.003000000026077032,0.015000000596046448,0.998,0.5503688651717498,1.2608700305458906,0.14593022113920792,0.6557486071948124,0.9348038368688282,0.8904638981256069,0.25495605585641995,0.10354227046995178,0.08965050801634789,0.01034989021718502,183.86843882703178,0.9010272026062012,0.76361083984375,0.8070093393325806,0.1543593406677246,0.7087767124176025,0.46950894594192505,0.6720327138900757,0.765928328037262,0.972634494304657,0.9849999994039536,0.8278780984572875,"progress_score,survival_score,orientation_score,slip_score,energy_score,impact_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.0,trotting,1000,0.7343419194221497,0.7343419194221497,0.8629018068313599,0.1769620031118393,0.07788394391536713,0.16035765409469604,1.4460253715515137,0.07788394391536713,0.018490904942154884,0.5295852422714233,0.4299909472465515,0.5481559038162231,0.7246874570846558,0.4821231961250305,0.5956803560256958,0.16035765409469604,0.07807449251413345,0.010512355715036392,0.004030901938676834,0.3496810793876648,0.016402000561356544,164.68206787109375,108.66554260253906,34.57352066040039,39.62697982788086,196.96287536621094,0.04834833741188049,0.050166670233011246,0.7204399108886719,2.3474228382110596,1.0130000114440918,0.017258036881685257,0.02000007964670658,2.6097207069396973,0.5,0.08000031858682632,0.29097282886505127,-0.03902710974216461,0.8521695137023926,0.782227635383606,0.787218451499939,0.5610184669494629,0.5173970460891724,0.8812665939331055,0.3731392025947571,0.20388905704021454,0.8538529872894287,0.5960558652877808,0.5,0.986165463924408,0.9755988121032715,0.10970309376716614,0.16548141837120056,1.0,0.01600000075995922,0.0020000000949949026,0.014000000432133675,1.013,0.7111942935201753,1.522267380538138,0.135981266879504,0.655736949734077,0.8512857669928798,0.7718033143396676,0.27941813204252414,0.12059542965516241,0.08629018440842628,0.01371021382510662,190.8468223931743,0.882265567779541,0.773255467414856,0.7476164698600769,0.1627006232738495,0.7203341722488403,0.49690213799476624,0.5602766871452332,0.7781520485877991,0.9755988121032715,0.9859999995678663,0.8094595681207303,"progress_score,survival_score,orientation_score,slip_score,energy_score,impact_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,-1.0,0.2900000214576721,1.0,0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.0,trotting,1000,0.7453229427337646,0.7453229427337646,0.8960598707199097,0.15254095196723938,0.08511392772197723,0.16097691655158997,1.5578436851501465,0.08511392772197723,0.0200740285217762,0.5300992131233215,0.43161338567733765,0.5592572093009949,0.6956228613853455,0.4579782783985138,0.5274844765663147,0.16097691655158997,0.08671469986438751,0.00508890300989151,0.0034548488911241293,0.3470863699913025,0.013588559813797474,166.44056701660156,105.33612823486328,34.96861267089844,39.69827651977539,473.41217041015625,0.05048300325870514,0.048500001430511475,0.6748929023742676,2.2269535064697266,1.0130000114440918,0.017921194434165955,0.02000007964670658,2.6107921600341797,0.5,0.08000031858682632,0.29107993841171265,0.03892005234956741,0.8720159530639648,0.7938408851623535,0.8745977878570557,0.6017562747001648,0.5248482823371887,0.8837366700172424,0.35302919149398804,0.20154748857021332,0.8646177649497986,0.6008235216140747,0.5,0.9844361543655396,0.9726344347000122,0.11189131438732147,0.17276760935783386,1.0,0.018000001087784767,0.003000000026077032,0.015000000596046448,1.013,0.666231808751851,1.482691559166935,0.1416828448393672,0.6569728956945923,0.8340400838001405,0.7262812654656009,0.2944735979071596,0.09243241801995467,0.08960597217082977,0.010394426062703133,185.74714977792766,0.9111251831054688,0.7717183232307434,0.8429269194602966,0.1409536451101303,0.7620285749435425,0.4994874894618988,0.5771843791007996,0.784663736820221,0.9726344347000122,0.9849999994039536,0.8402790778722519,"progress_score,survival_score,orientation_score,slip_score,energy_score,impact_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,0.0,0.07999999821186066,1.0,0.3700000047683716,1.0,0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.0,trotting,1000,0.7509111166000366,0.7509111166000366,0.8916878700256348,0.16209694743156433,0.07761842012405396,0.15448331832885742,1.384476661682129,0.07761842012405396,0.017321547493338585,0.5362651348114014,0.45811569690704346,0.5683101415634155,0.8688291311264038,0.5094339847564697,0.5877360105514526,0.15448331832885742,0.06596992164850235,0.0056014820002019405,0.003788003232330084,0.37417739629745483,0.014378735795617104,170.27613830566406,110.42195129394531,34.713401794433594,39.86465072631836,981.9647827148438,0.05155377835035324,0.056000005453825,0.6978563666343689,2.294813871383667,1.002000093460083,0.017833758145570755,0.02000007964670658,2.6117825508117676,0.5,0.08000031858682632,0.36882054805755615,0.038821008056402206,0.8648848533630371,0.7911654710769653,0.8714300990104675,0.5476188659667969,0.5456551313400269,0.8859099745750427,0.4259999692440033,0.20554079115390778,0.86244797706604,0.58475661277771,0.5,0.9827068448066711,0.9696980714797974,0.11398427188396454,0.17907321453094482,0.9996000528335571,0.020000001415610313,0.007000000216066837,0.013000000268220901,1.002,0.6964633964492889,1.5133516624349859,0.13161135016911948,0.6768424461475827,0.9321100423911352,0.7666394266873134,0.2568461049899382,0.09689935620287693,0.08916879072785378,0.01083160750567913,190.95935251510022,0.9002329707145691,0.787689745426178,0.8287889957427979,0.17712359130382538,0.7500805258750916,0.4731443226337433,0.564080536365509,0.75578373670578,0.9696980714797974,0.9869999997317791,0.8316775443844306,"progress_score,survival_score,orientation_score,slip_score,energy_score,impact_score"
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,1.0,0.10999999940395355,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.0,trotting,1000,0.7390320897102356,0.7390320897102356,0.8739997148513794,0.16520589590072632,0.07295921444892883,0.14820116758346558,1.272418737411499,0.07295921444892883,0.0168504286557436,0.5194860696792603,0.4257182776927948,0.605149507522583,0.7896169424057007,0.4666314125061035,0.5031248331069946,0.14820116758346558,0.05891475826501846,0.010266033932566643,0.003210213966667652,0.3570229709148407,0.012239595875144005,183.74374389648438,126.57473754882812,34.749229431152344,39.01221466064453,537.9105224609375,0.054352931678295135,0.04283333569765091,0.7574563026428223,2.8371782302856445,1.0010000467300415,0.01747998781502247,0.02000007964670658,2.6107137203216553,0.5,0.10919614136219025,0.29107213020324707,-0.0389278382062912,0.86907559633255,0.7965292930603027,0.7973840832710266,0.5711292028427124,0.49040597677230835,0.887995183467865,0.46880674362182617,0.21330979466438293,0.8575775623321533,0.5858840942382812,0.864948034286499,0.9844361543655396,0.9700239300727844,0.058564722537994385,0.12208192050457001,1.0,0.018000001087784767,0.0020000000949949026,0.01600000075995922,1.001,0.7566995992288961,1.6835509005909932,0.12980920096720264,0.6524709017977697,0.888603928871407,0.7093129303114349,0.24272362527166255,0.11608724262051491,0.08739993907511234,0.012600459158420563,210.23318517641547,0.8965762257575989,0.8028110861778259,0.763742208480835,0.20000211894512177,0.782867431640625,0.48965904116630554,0.4923399090766907,0.8072138428688049,0.9700239300727844,0.9839999992400408,0.81975226648725,"progress_score,survival_score,orientation_score,slip_score,energy_score,impact_score"
pronking,0,action_space,0.0,3.0,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,-1.0,-0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.0,trotting,1000,0.7427785396575928,0.7427785396575928,0.8805986642837524,0.1459364891052246,0.07637123018503189,0.14732864499092102,1.4154651165008545,0.07637123018503189,0.02017785608768463,0.487270712852478,0.3773329555988312,0.5743192434310913,0.9149067401885986,0.45812559127807617,0.47809886932373047,0.14732864499092102,0.06164492666721344,0.010678185150027275,0.003144525457173586,0.3393579125404358,0.018877537921071053,154.20675659179688,98.52345275878906,34.342193603515625,37.876583099365234,525.9675903320312,0.0473453663289547,0.052000001072883606,0.7315980792045593,2.233072280883789,1.1630001068115234,0.017611980438232422,0.02000007964670658,3.000000238418579,0.5,0.05076490342617035,0.29101985692977905,-0.03898003697395325,0.8820186257362366,0.8052390217781067,0.7918787002563477,0.579148530960083,0.5142327547073364,0.8943645358085632,0.4012971520423889,0.22130681574344635,0.8606125116348267,0.6105194091796875,0.1345624029636383,0.9853007793426514,0.9741548299789429,0.11071498692035675,0.1682092547416687,1.0,0.017000000923871994,0.003000000026077032,0.014000000432133675,1.163,0.6290610683241079,1.3856754782639076,0.14204878066243523,0.6142743325248347,0.9565075745589257,0.6914469389069059,0.2482839637737674,0.11757002427149899,0.08805990219116211,0.011940496042370796,175.11581932414484,0.9183379411697388,0.8048838376998901,0.7584683299064636,0.16218425333499908,0.6855384111404419,0.5072680115699768,0.6187684535980225,0.7710515856742859,0.9741548299789429,0.9859999995678663,0.8219589922481623,"progress_score,survival_score,orientation_score,slip_score,energy_score,impact_score"
pronking,0,action_space,0.0,3.0,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,-1.0,-0.03999999910593033,ramp_up_trot_robustness,ramp_up,1.0,trotting,1000,0.7670459151268005,0.7670459151268005,0.8837811946868896,0.14110924303531647,0.06781874597072601,0.15456853806972504,1.334709882736206,0.06781874597072601,0.017322856932878494,0.4935600161552429,0.40291106700897217,0.5513278841972351,0.7543371915817261,0.4471878707408905,0.4275338649749756,0.15456853806972504,0.059391263872385025,0.008626747876405716,0.0025716982781887054,0.3622312545776367,0.015154771506786346,158.8797607421875,105.40467834472656,34.15092086791992,38.20976257324219,288.5243835449219,0.04697824642062187,0.05666666477918625,0.6707956790924072,2.0496225357055664,1.1530001163482666,0.017675623297691345,0.02000007964670658,3.000000238418579,0.5,0.05086130648851395,0.33000147342681885,-0.038851529359817505,0.882842481136322,0.7728394269943237,0.8287187218666077,0.586035430431366,0.5389653444290161,0.8776284456253052,0.44204992055892944,0.22481782734394073,0.8563305139541626,0.5953195095062256,0.13576740026474,0.983571469783783,0.9740843772888184,0.2265714704990387,0.28357017040252686,0.9998000264167786,0.01900000125169754,0.006000000052154064,0.013000000268220901,1.153,0.5817828215626355,1.3332828491217241,0.13161632472029636,0.6347527605367086,0.8685258727186692,0.6538607382118731,0.24370322909716446,0.10582271095844417,0.08837811648845673,0.01162228174507618,179.7727329992309,0.923442006111145,0.7874823212623596,0.7993399500846863,0.18615660071372986,0.7385286092758179,0.4845849573612213,0.6412019729614258,0.7532686591148376,0.9740843772888184,0.9869999997317791,0.8366775908149205,"progress_score,survival_score,orientation_score,slip_score,energy_score,impact_score"
pronking,0,action_space,0.0,3.0,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,0.0,0.0,ramp_up_trot_robustness,ramp_up,1.0,trotting,1000,0.7889813184738159,0.7889813184738159,0.8765532970428467,0.16162778437137604,0.08999742567539215,0.17924797534942627,1.8176491260528564,0.08999742567539215,0.02864236757159233,0.4998999834060669,0.3998962640762329,0.592689573764801,1.1407681703567505,0.46654099225997925,0.5671621561050415,0.17924797534942627,0.10629519820213318,0.007074042223393917,0.004371067974716425,0.35071754455566406,0.017074618488550186,158.37222290039062,101.59278106689453,35.45648956298828,39.895912170410156,491.15447998046875,0.048681460320949554,0.049833331257104874,0.7241978645324707,2.2230606079101562,1.152000069618225,0.017531059682369232,0.02000007964670658,3.000000238418579,0.5,0.050849076360464096,0.33000147342681885,0.0,0.8611948490142822,0.7712355852127075,0.855892539024353,0.5945063829421997,0.5404361486434937,0.8699653744697571,0.2659483551979065,0.22093376517295837,0.8577216863632202,0.607273280620575,0.13561449944972992,0.9835715293884277,0.9775383472442627,0.4701206088066101,0.5081923007965088,0.9998000264167786,0.01900000125169754,0.006000000052154064,0.013000000268220901,1.152,0.6286439365810819,1.3891508406401427,0.1692405612481604,0.6323735162672713,1.0680674933527143,0.7531016904144098,0.32602944376564086,0.10698182181151311,0.08765529841184616,0.012345099821686745,180.6760905864795,0.9007800817489624,0.7252068519592285,0.7954063415527344,0.09158419817686081,0.7107089161872864,0.49587318301200867,0.6172784566879272,0.7794500589370728,0.9775383472442627,0.9869999997317791,0.8235337373155813,"progress_score,survival_score,orientation_score,slip_score,energy_score,impact_score"
