gait,gait_id,grid_mode,frequency_residual,frequency,duration_residual,duration,footswing_height_residual,footswing_height,stance_width_residual,stance_width,body_pitch_residual,body_pitch,task_id,condition,cmd_vx,target_gait,samples,reward_mean,weighted_metric_reward_mean,measured_vx_mean,vx_abs_error_mean,vy_abs_mean,yaw_abs_mean,lateral_offset_abs_mean,lateral_vel_abs_mean,lateral_vel_sq_mean,base_z_vel_abs_mean,base_z_vel_sq_mean,roll_rate_abs_mean,roll_rate_sq_mean,pitch_rate_abs_mean,pitch_rate_sq_mean,yaw_rate_abs_mean,yaw_rate_sq_mean,gravity_x_sq_mean,gravity_y_sq_mean,torque_penalty_mean,slip_penalty_mean,mechanical_power_abs_mean,positive_mechanical_power_mean,contact_force_mean_mean,stance_contact_force_mean_mean,peak_contact_force_mean,swing_foot_clearance_mean_mean,scuffing_ratio_mean,foot_impact_vel_sum_mean,foot_impact_vel_sq_sum_mean,foot_impact_count_mean,forward_distance_mean,target_forward_distance_mean,actual_frequency_mean,actual_duration_mean,actual_footswing_height_mean,actual_stance_width_mean,actual_body_pitch_mean,score_progress,score_yaw_tracking,score_orientation,score_pitch_rate,score_roll_rate,score_yaw_rate,score_lateral_drift,score_vertical_bounce,score_slip,score_energy,score_clearance,score_gait_stability,score_action_smoothness,score_action_magnitude,score_action_boundary_margin,score_survival,done_rate,edge_reset_rate,fall_rate,foot_impact_rate,foot_impact_vel_mean,foot_impact_vel_rms,lateral_vel_rms,base_z_vel_rms,roll_rate_rms,pitch_rate_rms,yaw_rate_rms,orientation_rms,forward_distance_ratio,progress_deficit,transport_cost_proxy,progress_score,yaw_score,orientation_score,lateral_score,slip_score,energy_score,impact_score,scuffing_score,smoothness_score,survival_score,neutral_score,pareto_objectives
pronking,0,action_space,-1.0,2.5999999046325684,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,0.0,0.0,rough_slope_trot_robustness,rough_slope,2.0,trotting,1000,0.6258004903793335,0.6258004903793335,1.288379192352295,0.7506700158119202,0.15989625453948975,0.47203004360198975,1.3666338920593262,0.15989625453948975,0.04891819506883621,0.4573647975921631,0.3141624331474304,1.0110232830047607,2.770704984664917,1.2036011219024658,2.764039993286133,0.47203004360198975,0.5466946363449097,0.04793267324566841,0.014443473890423775,0.5279536247253418,0.15570548176765442,316.7655029296875,219.7574920654297,33.101646423339844,46.04129409790039,428.838134765625,0.06860356032848358,0.07866667211055756,0.6994085311889648,2.485405921936035,0.9590000510215759,0.02576756663620472,0.04000015929341316,2.615464210510254,0.5,0.05116024240851402,0.33000147342681885,0.0,0.4226446747779846,0.4627748727798462,0.5975509881973267,0.27347686886787415,0.3680626153945923,0.6075921058654785,0.33934706449508667,0.25316184759140015,0.6943150758743286,0.4718274176120758,0.1395033746957779,0.9775188565254211,0.9647082090377808,0.23520103096961975,0.3107213079929352,0.9996000528335571,0.026000000536441803,0.00800000037997961,0.018000001087784767,0.959,0.7293101639891815,1.6098645859537957,0.22117458052144287,0.5605019474965546,1.6645434763516744,1.6625402230581168,0.7393880147425367,0.24975217143418832,0.1288378331810236,0.07116296328604221,245.8635662621529,0.10497616976499557,0.10773038119077682,0.28721535205841064,0.09584740549325943,0.04441804438829422,0.3478766679763794,0.5231348276138306,0.6748037338256836,0.9647082090377808,0.9819999989122152,0.3903215150103757,"progress_score,survival_score,orientation_score,slip_score,lateral_score,impact_score"
pronking,0,action_space,0.0,3.0,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,1.0,0.03999999910593033,rough_slope_trot_robustness,rough_slope,2.0,trotting,1000,0.6153522729873657,0.6153522729873657,1.3156676292419434,0.734054446220398,0.16925746202468872,0.446022629737854,1.486870527267456,0.16925746202468872,0.05830997973680496,0.4386853277683258,0.3169618248939514,1.002279281616211,2.5624587535858154,1.2412716150283813,2.8489227294921875,0.446022629737854,0.4992517828941345,0.0435340590775013,0.018584856763482094,0.5381274223327637,0.13077466189861298,341.58416748046875,246.26287841796875,32.444786071777344,44.33112716674805,471.840576171875,0.07471570372581482,0.07516667246818542,0.7811421155929565,2.883458137512207,1.0750000476837158,0.026313360780477524,0.04000015929341316,3.000000238418579,0.5,0.05120418965816498,0.29160553216934204,0.03839440643787384,0.4358883798122406,0.46136605739593506,0.6357172727584839,0.2532200813293457,0.36274099349975586,0.6161962747573853,0.3115992248058319,0.27254801988601685,0.707706093788147,0.46989038586616516,0.14005237817764282,0.9766542315483093,0.9592705368995667,0.12219471484422684,0.21288299560546875,0.9994000196456909,0.027000000700354576,0.004999999888241291,0.02200000174343586,1.075,0.726643804505814,1.637768762339589,0.2414745943920498,0.5629936277560799,1.600768176091034,1.6878752114691973,0.7065775137195738,0.24923666632536914,0.13156680390238762,0.06843399256467819,259.6280092999487,0.11586335301399231,0.1367826759815216,0.2886967658996582,0.07043462991714478,0.07313170284032822,0.3408697545528412,0.5114161372184753,0.6867167353630066,0.9592705368995667,0.9779999982565641,0.39247192844356366,"progress_score,survival_score,orientation_score,slip_score,lateral_score,impact_score"
pronking,0,action_space,0.0,3.0,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,1.0,0.03999999910593033,rough_slope_trot_robustness,rough_slope,2.0,trotting,1000,0.6145433783531189,0.6145433783531189,1.3653641939163208,0.7234101891517639,0.1604631543159485,0.4569827616214752,1.4618089199066162,0.1604631543159485,0.05547717586159706,0.42843103408813477,0.3054153323173523,0.9627334475517273,2.154444694519043,1.2243329286575317,2.7036685943603516,0.4569827616214752,0.550537645816803,0.053425952792167664,0.013981897383928299,0.5593284964561462,0.15705713629722595,343.76348876953125,243.60690307617188,32.33953094482422,43.991920471191406,614.8072509765625,0.07396800816059113,0.06966666877269745,0.8811721801757812,3.28110933303833,1.0770001411437988,0.027307268232107162,0.04000015929341316,3.000000238418579,0.5,0.051214899867773056,0.3683798313140869,0.03838009014725685,0.4346577525138855,0.4735793471336365,0.614763617515564,0.25622326135635376,0.363688588142395,0.6210163235664368,0.34029626846313477,0.28709089756011963,0.6993693113327026,0.4601457417011261,0.14018666744232178,0.9766542315483093,0.9589517116546631,0.12247733771800995,0.21378697454929352,0.9995999932289124,0.027000000700354576,0.00800000037997961,0.01900000125169754,1.077,0.8181728125725395,1.745430135299985,0.23553593327048225,0.5526439471462185,1.4678026756069915,1.6442836112910544,0.7419822409039202,0.2596302181489974,0.1365363411605358,0.06346445530653,251.77420815724096,0.12328097969293594,0.12389356642961502,0.25971847772598267,0.07643210142850876,0.04323336109519005,0.326718270778656,0.46690401434898376,0.7058635354042053,0.9589517116546631,0.9809999987483025,0.38306770091386216,"progress_score,survival_score,orientation_score,slip_score,lateral_score,impact_score"
pronking,0,action_space,0.0,3.0,0.0,0.5,0.0,0.07999999821186066,-1.0,0.2900000214576721,1.0,0.03999999910593033,rough_slope_trot_robustness,rough_slope,2.0,trotting,1000,0.6365861892700195,0.6365861892700195,1.3211119174957275,0.7502954602241516,0.2034197449684143,0.44616439938545227,1.2106578350067139,0.2034197449684143,0.09746542572975159,0.4420010447502136,0.31290191411972046,0.9836492538452148,2.638476848602295,1.184881329536438,2.604006290435791,0.44616439938545227,0.490736722946167,0.04716343432664871,0.02179880440235138,0.5425921082496643,0.1153806746006012,351.627197265625,258.56365966796875,31.350902557373047,41.91569519042969,714.5427856445312,0.0771656334400177,0.0740833431482315,0.7553103566169739,2.8754281997680664,1.055999994277954,0.026422245427966118,0.04000015929341316,3.000000238418579,0.5,0.08000031858682632,0.29173874855041504,0.03826121240854263,0.42084747552871704,0.45550107955932617,0.6272140741348267,0.2688713073730469,0.37129461765289307,0.6084764003753662,0.3689250349998474,0.27135169506073,0.7257443070411682,0.4681028127670288,0.5,0.9749249219894409,0.9605791568756104,0.23927852511405945,0.3252221345901489,0.9995999932289124,0.029000001028180122,0.009999999776482582,0.01900000125169754,1.056,0.7152559684984612,1.6501343559440556,0.3121945318703574,0.5593763617813328,1.6243388958595724,1.613693369396984,0.7005260330253024,0.2626066235436572,0.1321112271398306,0.06788956932723522,266.16003732080645,0.10521250218153,0.13660979270935059,0.2517686188220978,0.04242716357111931,0.0994984358549118,0.3378395438194275,0.5062443614006042,0.6904465556144714,0.9605791568756104,0.9809999987483025,0.3836312864563967,"progress_score,survival_score,orientation_score,slip_score,lateral_score,impact_score"
pronking,0,action_space,0.0,3.0,0.0,0.5,0.0,0.07999999821186066,1.0,0.3700000047683716,-1.0,-0.03999999910593033,rough_slope_trot_robustness,rough_slope,2.0,trotting,1000,0.6266793608665466,0.6266793608665466,1.2896063327789307,0.7453996539115906,0.18925724923610687,0.5039058327674866,1.3180484771728516,0.18925724923610687,0.07013361901044846,0.41394853591918945,0.2989344000816345,1.1031849384307861,3.048006057739258,1.1272742748260498,2.311600923538208,0.5039058327674866,0.6096673011779785,0.0430276058614254,0.030467182397842407,0.589219331741333,0.12907564640045166,391.67315673828125,296.1835632324219,30.33022117614746,40.85760498046875,285.585693359375,0.0813736766576767,0.08441667258739471,0.7797079086303711,2.9427332878112793,1.0429999828338623,0.025792136788368225,0.04000015929341316,3.000000238418579,0.5,0.08000031858682632,0.36837977170944214,-0.038379982113838196,0.4435734450817108,0.42156195640563965,0.5764353275299072,0.273284912109375,0.34811335802078247,0.5744534134864807,0.3407977223396301,0.3076968193054199,0.7244077920913696,0.44355568289756775,0.5,0.9766541719436646,0.9632976651191711,0.23671898245811462,0.3168433904647827,0.9994000196456909,0.027000000700354576,0.00800000037997961,0.01900000125169754,1.043,0.7475626900692114,1.6797061214100795,0.26482752691223105,0.5467489369734838,1.7458539623173692,1.5203949893163315,0.7808119499456821,0.2710992221664751,0.12896068394184113,0.07104011252522469,303.71528642719795,0.10833980143070221,0.07892866432666779,0.2299494594335556,0.06582728773355484,0.07565944641828537,0.3077588677406311,0.49393412470817566,0.6556793451309204,0.9632976651191711,0.9809999987483025,0.3785821273922921,"progress_score,survival_score,orientation_score,slip_score,lateral_score,impact_score"
pronking,0,action_space,0.0,3.0,0.0,0.5,1.0,0.10999999940395355,0.0,0.33000001311302185,0.0,0.0,rough_slope_trot_robustness,rough_slope,2.0,trotting,1000,0.6642758846282959,0.6642758846282959,1.317245602607727,0.7417917251586914,0.18065589666366577,0.46159684658050537,1.339438557624817,0.18065589666366577,0.07046166062355042,0.42809367179870605,0.30204033851623535,1.023395299911499,2.865799903869629,1.2252416610717773,2.889630079269409,0.46159684658050537,0.5293493270874023,0.043878886848688126,0.021655064076185226,0.5513358116149902,0.13292483985424042,366.49273681640625,267.71075439453125,31.363719940185547,42.92667770385742,403.7607116699219,0.07976943254470825,0.07575000822544098,0.796985387802124,3.0457940101623535,1.0520000457763672,0.026344917714595795,0.04000015929341316,3.000000238418579,0.5,0.1087857335805893,0.33000147342681885,0.0,0.44463568925857544,0.4597323536872864,0.6128196716308594,0.2670111656188965,0.35350096225738525,0.6132563352584839,0.33561569452285767,0.28989192843437195,0.7152581214904785,0.45409083366394043,0.8598185777664185,0.9766541719436646,0.9680676460266113,0.47906577587127686,0.5342671871185303,0.9996000528335571,0.026000000536441803,0.004999999888241291,0.021000001579523087,1.052,0.7575906383673955,1.7015408878080494,0.26544615390611787,0.549581967058814,1.6928673615701937,1.6998911963032837,0.7275639676945267,0.25599599786885996,0.13172458857297897,0.06827620789408684,278.2265783168054,0.11069022119045258,0.11875216662883759,0.26963692903518677,0.06401282548904419,0.07005344331264496,0.33198297023773193,0.4849010705947876,0.6847167611122131,0.9680676460266113,0.9789999984204769,0.3849226352023451,"progress_score,survival_score,orientation_score,slip_score,lateral_score,impact_score"
pronking,0,action_space,0.0,3.0,0.0,0.5,1.0,0.10999999940395355,0.0,0.33000001311302185,1.0,0.03999999910593033,rough_slope_trot_robustness,rough_slope,2.0,trotting,1000,0.6542474627494812,0.6542474627494812,1.4736428260803223,0.5766313076019287,0.14784246683120728,0.36100974678993225,1.5916626453399658,0.14784246683120728,0.038114145398139954,0.4149501323699951,0.2836754322052002,0.8571882843971252,1.6317723989486694,1.0486284494400024,2.034231185913086,0.36100974678993225,0.30638253688812256,0.023826031014323235,0.00610087625682354,0.5107715725898743,0.10450692474842072,326.8766784667969,234.17758178710938,33.172176361083984,42.72605514526367,380.09429931640625,0.06241188198328018,0.06708333641290665,0.9817343950271606,4.063765525817871,1.1260000467300415,0.02947283908724785,0.04000015929341316,3.000000238418579,0.5,0.10869880765676498,0.33000147342681885,0.03826475143432617,0.5362960696220398,0.5192946195602417,0.698248028755188,0.2879522442817688,0.3725470304489136,0.6704042553901672,0.32219821214675903,0.29378390312194824,0.7167848944664001,0.4768756628036499,0.8587321043014526,0.9749249219894409,0.9605857133865356,0.23921909928321838,0.3247416615486145,1.0,0.02800000086426735,0.006000000052154064,0.02200000174343586,1.126,0.8718777753108348,1.8997442159789955,0.1952284441318425,0.5326118964172695,1.2774084698907666,1.4262647671148179,0.5535183257021601,0.17299395154497968,0.14736419543623924,0.05263660103082657,221.81540376119617,0.2644733786582947,0.27163925766944885,0.5496144890785217,0.09499362856149673,0.12367001175880432,0.3600389063358307,0.40565305948257446,0.7150400876998901,0.9605857133865356,0.9779999982565641,0.48144279685067504,"progress_score,survival_score,orientation_score,slip_score,lateral_score,impact_score"
pronking,0,action_space,1.0,3.4000000953674316,0.0,0.5,-1.0,0.04999999701976776,-1.0,0.2900000214576721,1.0,0.03999999910593033,rough_slope_trot_robustness,rough_slope,2.0,trotting,1000,0.6153175830841064,0.6153175830841064,1.3609564304351807,0.6967769861221313,0.1751193106174469,0.45221447944641113,1.2957878112792969,0.1751193106174469,0.0655730664730072,0.4060215353965759,0.29959172010421753,0.9877848625183105,2.321953773498535,1.2471098899841309,2.7080116271972656,0.45221447944641113,0.5910897254943848,0.04968096688389778,0.018159767612814903,0.5356698036193848,0.14194583892822266,342.7884826660156,252.25201416015625,30.52407455444336,39.64099884033203,341.2758483886719,0.07227962464094162,0.0768333375453949,0.7417286038398743,2.5860679149627686,1.1850000619888306,0.02721910923719406,0.04000015929341316,3.3835959434509277,0.5,0.051230888813734055,0.2916409969329834,0.03835880011320114,0.46388208866119385,0.4777052104473114,0.640398383140564,0.2359476387500763,0.35259872674942017,0.6286560297012329,0.38190704584121704,0.31581079959869385,0.6974244117736816,0.4592173099517822,0.14038628339767456,0.9757895469665527,0.9539881348609924,0.06809256225824356,0.1647057831287384,0.9996000528335571,0.02800000086426735,0.0020000000949949026,0.026000000536441803,1.185,0.625931236814346,1.47727308111847,0.2560723852214588,0.5473497237637172,1.5237958437725623,1.6456037272676753,0.7688235984244921,0.26046253952672865,0.1360955461859703,0.0639052502810955,251.87322312471477,0.14341787993907928,0.12938286364078522,0.25747960805892944,0.07373709976673126,0.058488987386226654,0.34254932403564453,0.5795032978057861,0.6810178756713867,0.9539881348609924,0.9739999994635582,0.394684461974784,"progress_score,survival_score,orientation_score,slip_score,lateral_score,impact_score"
pronking,0,action_space,1.0,3.4000000953674316,0.0,0.5,-1.0,0.04999999701976776,0.0,0.33000001311302185,0.0,0.0,rough_slope_trot_robustness,rough_slope,2.0,trotting,1000,0.6203477382659912,0.6203477382659912,1.2701013088226318,0.7852472066879272,0.19261029362678528,0.5252430438995361,1.350989818572998,0.19261029362678528,0.07571697235107422,0.3898749351501465,0.2741861343383789,1.1009975671768188,2.944166898727417,1.3369419574737549,3.2908849716186523,0.5252430438995361,0.6713553071022034,0.06318987160921097,0.015530264005064964,0.5491023659706116,0.12653380632400513,345.02301025390625,250.436279296875,32.16543197631836,44.87347412109375,598.4876098632812,0.075424425303936,0.07441667467355728,0.8788501024246216,3.1227924823760986,1.1490000486373901,0.025402039289474487,0.04000015929341316,3.3850057125091553,0.5,0.05112522840499878,0.33000147342681885,0.0,0.40283554792404175,0.4259287714958191,0.5925805568695068,0.23384162783622742,0.3488640785217285,0.5728663206100464,0.3455636203289032,0.33373457193374634,0.6898398995399475,0.4498666524887085,0.13906580209732056,0.9783835411071777,0.9660162925720215,0.23414519429206848,0.30836671590805054,0.9998000264167786,0.02500000037252903,0.007000000216066837,0.018000001087784767,1.149,0.7648825915197999,1.6485857748321422,0.275167171644937,0.5236278586347167,1.7158574820559593,1.8140796486424329,0.8193627445168613,0.2805710883435354,0.12701019644737244,0.07299060001969337,271.64999190004636,0.08488544821739197,0.06336759775876999,0.20713123679161072,0.05696437135338783,0.07960517704486847,0.3334692120552063,0.5068912506103516,0.6892967820167542,0.9660162925720215,0.9819999989122152,0.36922538937314564,"progress_score,survival_score,orientation_score,slip_score,lateral_score,impact_score"
pronking,0,action_space,1.0,3.4000000953674316,0.0,0.5,-1.0,0.04999999701976776,1.0,0.3700000047683716,-1.0,-0.03999999910593033,rough_slope_trot_robustness,rough_slope,2.0,trotting,1000,0.6003342866897583,0.6003342866897583,1.3588323593139648,0.7274820804595947,0.1807366907596588,0.4761437773704529,1.3707430362701416,0.1807366907596588,0.06803350150585175,0.40251344442367554,0.3061164617538452,1.0604361295700073,3.0770270824432373,1.208374261856079,2.6844911575317383,0.4761437773704529,0.5774298310279846,0.06085272505879402,0.01760770194232464,0.5372952222824097,0.12615814805030823,333.6641845703125,241.60223388671875,31.661785125732422,43.03780746459961,377.93841552734375,0.07779528200626373,0.06333334743976593,0.7238494157791138,2.573674201965332,1.1770000457763672,0.027176663279533386,0.04000015929341316,3.382737398147583,0.5,0.05129525810480118,0.3682727813720703,-0.03827296569943428,0.44043833017349243,0.4482181668281555,0.5776659250259399,0.263420045375824,0.3425317704677582,0.5967557430267334,0.343241810798645,0.3264957666397095,0.6936842203140259,0.4582079350948334,0.14119082689285278,0.9749248623847961,0.9517468214035034,0.06943179666996002,0.17135262489318848,0.9996000528335571,0.029000001028180122,0.003000000026077032,0.026000000536441803,1.177,0.6149952126035472,1.4787288371731755,0.26083232450340915,0.5532779245133906,1.7541456844980798,1.6384416857281612,0.7598880384819757,0.2801078845750663,0.13588331639766693,0.06411748006939888,245.55213325856465,0.12040180712938309,0.10360921919345856,0.20820991694927216,0.06512719392776489,0.0802055299282074,0.34143757820129395,0.5788801908493042,0.7285735607147217,0.9517468214035034,0.9739999994635582,0.38141914574723496,"progress_score,survival_score,orientation_score,slip_score,lateral_score,impact_score"
